Date,Frequency
2019-08-02,4
2019-08-03,3
2019-08-04,4
2019-08-05,5
2019-08-06,4
2019-08-07,3
2019-08-08,1
2019-08-09,1
2019-08-10,1
2019-08-11,2
2019-08-12,2
2019-08-13,4
2019-08-14,3
2019-08-15,6
2019-08-16,4
2019-08-17,1
2019-08-18,9
2019-08-19,3
2019-08-20,4
2019-08-21,8
2019-08-22,6
2019-08-23,10
2019-08-24,4
2019-08-25,2
2019-08-26,14
2019-08-27,4
2019-08-28,5
2019-08-29,3
2019-08-30,5
2019-08-31,1
2019-09-01,1
2019-09-02,1
2019-09-03,10
2019-09-04,4
2019-09-05,11
2019-09-06,6
2019-09-07,3
2019-09-08,1
2019-09-09,9
2019-09-10,4
2019-09-11,7
2019-09-12,5
2019-09-13,3
2019-09-14,3
2019-09-15,5
2019-09-16,9
2019-09-17,3
2019-09-18,2
2019-09-19,2
2019-09-20,3
2019-09-21,4
2019-09-22,2
2019-09-23,11
2019-09-24,48
2019-09-25,51
2019-09-26,23
2019-09-27,20
2019-09-28,14
2019-09-29,11
2019-09-30,6
2019-10-01,11
2019-10-02,6
2019-10-03,12
2019-10-04,8
2019-10-05,7
2019-10-06,6
2019-10-07,7
2019-10-08,4
2019-10-09,5
2019-10-10,4
2019-10-11,6
2019-10-12,5
2019-10-13,1
2019-10-14,5
2019-10-15,6
2019-10-16,4
2019-10-17,5
2019-10-18,3
2019-10-19,3
2019-10-20,1
2019-10-21,3
2019-10-22,4
2019-10-23,3
2019-10-24,7
2019-10-25,9
2019-10-26,3
2019-10-27,3
2019-10-28,3
2019-10-29,3
2019-10-30,3
2019-10-31,4
2019-11-01,4
2019-11-02,2
2019-11-03,4
2019-11-04,9
2019-11-05,5
2019-11-06,5
2019-11-07,3
2019-11-08,4
2019-11-09,1
2019-11-10,2
2019-11-11,5
2019-11-12,5
2019-11-13,11
2019-11-14,5
2019-11-15,2
2019-11-16,2
2019-11-17,1
2019-11-18,4
2019-11-19,8
2019-11-20,7
2019-11-21,4
2019-11-22,6
2019-11-23,1
2019-11-24,4
2019-11-25,2
2019-11-26,5
2019-11-27,3
2019-11-28,2
2019-11-29,7
2019-11-30,4
2019-12-01,1
2019-12-02,5
2019-12-03,1
2019-12-04,2
2019-12-05,3
2019-12-06,6
2019-12-07,2
2019-12-08,1
2019-12-09,4
2019-12-10,5
2019-12-11,7
2019-12-12,8
2019-12-13,6
2019-12-14,1
2019-12-15,4
2019-12-16,10
2019-12-17,4
2019-12-18,9
2019-12-19,12
2019-12-20,57
2019-12-21,5
2019-12-22,5
2019-12-23,17
2019-12-24,17
2019-12-25,7
2019-12-26,9
2019-12-27,10
2019-12-28,3
2019-12-29,1
2019-12-30,6
2019-12-31,5
2020-01-01,2
2020-01-02,10
2020-01-03,2
2020-01-04,3
2020-01-05,1
2020-01-06,9
2020-01-07,6
2020-01-08,1
2020-01-09,7
2020-01-10,6
2020-01-11,2
2020-01-12,3
2020-01-13,3
2020-01-14,4
2020-01-15,5
2020-01-16,4
2020-01-17,2
2020-01-18,1
2020-01-19,7
2020-01-20,7
2020-01-21,1
2020-01-22,5
2020-01-23,3
2020-01-24,1
2020-01-25,5
2020-01-26,4
2020-01-27,6
2020-01-28,2
2020-01-29,2
2020-01-30,4
2020-01-31,3
2020-02-01,2
2020-02-02,1
2020-02-03,2
2020-02-04,5
2020-02-05,2
2020-02-06,3
2020-02-07,5
2020-02-08,2
2020-02-09,2
2020-02-10,1
2020-02-11,2
2020-02-12,5
2020-02-13,10
2020-02-14,9
2020-02-15,5
2020-02-16,3
2020-02-17,4
2020-02-18,17
2020-02-19,9
2020-02-20,5
2020-02-21,11
2020-02-22,3
2020-02-23,3
2020-02-24,2
2020-02-25,1
2020-02-26,8
2020-02-27,4
2020-02-28,9
2020-02-29,2
2020-03-01,1
2020-03-02,2
2020-03-03,6
2020-03-04,10
2020-03-05,9
2020-03-06,6
2020-03-07,5
2020-03-08,2
2020-03-09,6
2020-03-10,10
2020-03-11,4
2020-03-12,13
2020-03-13,13
2020-03-14,3
2020-03-15,5
2020-03-16,8
2020-03-17,8
2020-03-18,6
2020-03-19,4
2020-03-20,7
2020-03-21,3
2020-03-22,4
2020-03-23,7
2020-03-24,5
2020-03-25,2
2020-03-26,6
2020-03-27,7
2020-03-28,2
2020-03-29,8
2020-03-30,9
2020-03-31,19
2020-04-01,37
2020-04-02,14
2020-04-03,9
2020-04-04,18
2020-04-05,18
2020-04-06,8
2020-04-07,16
2020-04-08,9
2020-04-09,10
2020-04-10,15
2020-04-11,5
2020-04-12,4
2020-04-13,7
2020-04-14,3
2020-04-15,2
2020-04-16,3
2020-04-17,8
2020-04-18,2
2020-04-19,2
2020-04-20,3
2020-04-21,4
2020-04-22,2
2020-04-23,6
2020-04-24,3
2020-04-25,4
2020-04-26,9
2020-04-27,9
2020-04-28,10
2020-04-29,5
2020-04-30,2
2020-05-01,7
2020-05-02,2
2020-05-03,4
2020-05-04,6
2020-05-05,6
2020-05-06,10
2020-05-07,14
2020-05-08,9
2020-05-09,2
2020-05-10,2
2020-05-11,6
2020-05-12,5
2020-05-13,4
2020-05-14,6
2020-05-15,2
2020-05-16,2
2020-05-17,1
2020-05-18,2
2020-05-19,4
2020-05-20,5
2020-05-21,4
2020-05-22,2
2020-05-23,8
2020-05-24,2
2020-05-25,2
2020-05-26,6
2020-05-27,3
2020-05-28,2
2020-05-29,2
2020-05-30,1
2020-05-31,2
2020-06-01,19
2020-06-02,23
2020-06-03,3
2020-06-04,4
2020-06-05,10
2020-06-06,21
2020-06-07,13
2020-06-08,14
2020-06-09,23
2020-06-10,15
2020-06-11,18
2020-06-12,17
2020-06-13,3
2020-06-14,6
2020-06-15,16
2020-06-16,16
2020-06-17,19
2020-06-18,12
2020-06-19,16
2020-06-20,9
2020-06-21,9
2020-06-22,23
2020-06-23,16
2020-06-24,26
2020-06-25,43
2020-06-26,22
2020-06-27,10
2020-06-28,22
2020-06-29,18
2020-06-30,22
2020-07-01,18
2020-07-02,13
2020-07-03,11
2020-07-04,6
2020-07-05,6
2020-07-06,14
2020-07-07,9
2020-07-08,7
2020-07-09,7
2020-07-10,11
2020-07-11,8
2020-07-12,16
2020-07-13,28
2020-07-14,12
2020-07-15,15
2020-07-16,16
2020-07-17,16
2020-07-18,13
2020-07-19,16
2020-07-20,31
2020-07-21,27
2020-07-22,36
2020-07-23,35
2020-07-24,38
2020-07-25,15
2020-07-26,18
2020-07-27,28
2020-07-28,29
2020-07-29,30
2020-07-30,22
2020-07-31,35
2020-08-01,36
2020-08-02,26
2020-08-03,23
2020-08-04,29
2020-08-05,17
2020-08-06,23
2020-08-07,26
2020-08-08,14
2020-08-09,18
2020-08-10,20
2020-08-11,15
2020-08-12,10
2020-08-13,8
2020-08-14,8
2020-08-15,4
2020-08-16,8
2020-08-17,11
2020-08-18,13
2020-08-19,17
2020-08-20,15
2020-08-21,15
2020-08-22,12
2020-08-23,12
2020-08-24,12
2020-08-25,13
2020-08-26,18
2020-08-27,6
2020-08-28,11
2020-08-29,3
2020-08-30,0
2020-08-31,14
2020-09-01,12
2020-09-02,9
2020-09-03,6
2020-09-04,4
2020-09-05,4
2020-09-06,1
2020-09-07,0
2020-09-08,3
2020-09-09,4
2020-09-10,3
2020-09-11,3
2020-09-12,2
2020-09-13,1
2020-09-14,1
2020-09-15,2
2020-09-16,4
2020-09-17,6
2020-09-18,2
2020-09-19,2
2020-09-20,2
2020-09-21,15
2020-09-22,38
2020-09-23,25
2020-09-24,74
2020-09-25,38
2020-09-26,18
2020-09-27,4
2020-09-28,37
2020-09-29,60
2020-09-30,22
2020-10-01,33
2020-10-02,54
2020-10-03,15
2020-10-04,32
2020-10-05,33
2020-10-06,34
2020-10-07,34
2020-10-08,32
2020-10-09,23
2020-10-10,19
2020-10-11,25
2020-10-12,26
2020-10-13,32
2020-10-14,30
2020-10-15,19
2020-10-16,22
2020-10-17,13
2020-10-18,10
2020-10-19,24
2020-10-20,23
2020-10-21,9
2020-10-22,10
2020-10-23,13
2020-10-24,7
2020-10-25,2
2020-10-26,5
2020-10-27,1
2020-10-28,2
2020-10-29,3
2020-10-30,3
2020-10-31,1
2020-11-01,5
2020-11-02,11
2020-11-03,8
2020-11-04,4
2020-11-05,4
2020-11-06,3
2020-11-07,0
2020-11-08,0
2020-11-09,0
2020-11-10,0
2020-11-11,1
2020-11-12,3
2020-11-13,0
2020-11-14,5
2020-11-15,2
2020-11-16,1
2020-11-17,3
2020-11-18,23
2020-11-19,4
2020-11-20,21
2020-11-21,3
2020-11-22,1
2020-11-23,4
2020-11-24,3
2020-11-25,15
2020-11-26,3
2020-11-27,12
2020-11-28,3
2020-11-29,4
2020-11-30,8
2020-12-01,277
2020-12-02,121
2020-12-03,35
2020-12-04,61
2020-12-05,19
2020-12-06,15
2020-12-07,31
2020-12-08,34
2020-12-09,22
2020-12-10,9
2020-12-11,26
2020-12-12,12
2020-12-13,15
2020-12-14,28
2020-12-15,21
2020-12-16,29
2020-12-17,53
2020-12-18,73
2020-12-19,16
2020-12-20,9
2020-12-21,20
2020-12-22,24
2020-12-23,11
2020-12-24,10
2020-12-25,1
2020-12-26,4
2020-12-27,4
2020-12-28,10
2020-12-29,10
2020-12-30,9
2020-12-31,10
2021-01-01,5
2021-01-02,3
2021-01-03,9
2021-01-04,8
2021-01-05,11
2021-01-06,6
2021-01-07,11
2021-01-08,35
2021-01-09,8
2021-01-10,10
2021-01-11,18
2021-01-12,26
2021-01-13,18
2021-01-14,137
2021-01-15,256
2021-01-16,55
2021-01-17,36
2021-01-18,62
2021-01-19,232
2021-01-20,202
2021-01-21,101
2021-01-22,234
2021-01-23,103
2021-01-24,112
2021-01-25,802
2021-01-26,787
2021-01-27,2284
2021-01-28,8689
2021-01-29,3424
2021-01-30,101
2021-01-31,561
2021-02-01,1308
2021-02-02,897
2021-02-03,587
2021-02-04,106
2021-02-05,333
2021-02-06,128
2021-02-07,84
2021-02-08,212
2021-02-09,200
2021-02-10,163
2021-02-11,144
2021-02-12,88
2021-02-13,29
2021-02-14,55
2021-02-15,41
2021-02-16,120
2021-02-17,136
2021-02-18,150
2021-02-19,90
2021-02-20,33
2021-02-21,34
2021-02-22,84
2021-02-23,92
2021-02-24,235
2021-02-25,325
2021-02-26,126
2021-02-27,39
2021-02-28,40
2021-03-01,89
