Date,Open,High,Low,Close,Adj Close,Volume
2020-03-18 14:30:00-04:00,2.3598999977111816,2.430000066757202,2.3399999141693115,2.380000114440918,2.380000114440918,5921873
2020-03-18 15:30:00-04:00,2.384999990463257,2.4700000286102295,2.369999885559082,2.440000057220459,2.440000057220459,5302473
2020-03-19 09:30:00-04:00,2.4200000762939453,2.5199999809265137,2.380000114440918,2.515000104904175,2.515000104904175,7513738
2020-03-19 10:30:00-04:00,2.5199999809265137,2.5450000762939453,2.444999933242798,2.5399999618530273,2.5399999618530273,9901021
2020-03-19 11:30:00-04:00,2.5399999618530273,2.575000047683716,2.5,2.5683999061584473,2.5683999061584473,6802096
2020-03-19 12:30:00-04:00,2.569999933242798,2.569999933242798,2.5199999809265137,2.543299913406372,2.543299913406372,3378992
2020-03-19 13:30:00-04:00,2.5450000762939453,2.5999999046325684,2.5399999618530273,2.5850000381469727,2.5850000381469727,3200052
2020-03-19 14:30:00-04:00,2.5799999237060547,2.619999885559082,2.5399999618530273,2.5699000358581543,2.5699000358581543,5875951
2020-03-19 15:30:00-04:00,2.565000057220459,2.5899999141693115,2.5399999618530273,2.549999952316284,2.549999952316284,3329506
2020-03-20 09:30:00-04:00,2.680000066757202,2.75,2.5999999046325684,2.7367000579833984,2.7367000579833984,10735456
2020-03-20 10:30:00-04:00,2.740000009536743,2.7799999713897705,2.694999933242798,2.7249999046325684,2.7249999046325684,10095275
2020-03-20 11:30:00-04:00,2.7249999046325684,2.7699999809265137,2.690000057220459,2.7149999141693115,2.7149999141693115,8517530
2020-03-20 12:30:00-04:00,2.7100000381469727,2.799999952316284,2.700000047683716,2.747499942779541,2.747499942779541,6904731
2020-03-20 13:30:00-04:00,2.75,2.7699999809265137,2.690000057220459,2.690000057220459,2.690000057220459,4231235
2020-03-20 14:30:00-04:00,2.694999933242798,2.7149999141693115,2.6500000953674316,2.690000057220459,2.690000057220459,4862638
2020-03-20 15:30:00-04:00,2.690000057220459,2.7100000381469727,2.6401000022888184,2.661600112915039,2.661600112915039,3750734
2020-03-23 09:30:00-04:00,2.7300000190734863,2.799999952316284,2.700000047683716,2.7249999046325684,2.7249999046325684,12552729
2020-03-23 10:30:00-04:00,2.7248001098632812,2.740000009536743,2.630000114440918,2.630000114440918,2.630000114440918,6736530
2020-03-23 11:30:00-04:00,2.630000114440918,2.690000057220459,2.619999885559082,2.6600000858306885,2.6600000858306885,5613609
2020-03-23 12:30:00-04:00,2.6642000675201416,2.7300000190734863,2.6500000953674316,2.680000066757202,2.680000066757202,3984997
2020-03-23 13:30:00-04:00,2.6770999431610107,2.7100000381469727,2.6500000953674316,2.680000066757202,2.680000066757202,5765800
2020-03-23 14:30:00-04:00,2.681299924850464,2.690000057220459,2.619999885559082,2.634999990463257,2.634999990463257,5687347
2020-03-23 15:30:00-04:00,2.630000114440918,2.6700000762939453,2.619999885559082,2.6500000953674316,2.6500000953674316,5744371
2020-03-24 09:30:00-04:00,2.9100000858306885,2.9200000762939453,2.859999895095825,2.884999990463257,2.884999990463257,9541624
2020-03-24 10:30:00-04:00,2.888000011444092,2.940000057220459,2.859999895095825,2.924999952316284,2.924999952316284,8074479
2020-03-24 11:30:00-04:00,2.924999952316284,2.990000009536743,2.9049999713897705,2.9749999046325684,2.9749999046325684,7469128
2020-03-24 12:30:00-04:00,2.975800037384033,2.990000009536743,2.9000000953674316,2.924999952316284,2.924999952316284,7043611
2020-03-24 13:30:00-04:00,2.9200000762939453,2.950000047683716,2.859999895095825,2.9395999908447266,2.9395999908447266,6159179
2020-03-24 14:30:00-04:00,2.940000057220459,2.950000047683716,2.9100000858306885,2.930000066757202,2.930000066757202,4222762
2020-03-24 15:30:00-04:00,2.934999942779541,2.950000047683716,2.9200000762939453,2.950000047683716,2.950000047683716,4404103
2020-03-25 09:30:00-04:00,2.990000009536743,3.0199999809265137,2.9000000953674316,2.9549999237060547,2.9549999237060547,9340113
2020-03-25 10:30:00-04:00,2.9600000381469727,3.0299999713897705,2.950000047683716,3.009999990463257,3.009999990463257,7649076
2020-03-25 11:30:00-04:00,3.009999990463257,3.0999999046325684,3.0048999786376953,3.0950000286102295,3.0950000286102295,6307997
2020-03-25 12:30:00-04:00,3.0899999141693115,3.1500000953674316,3.0799999237060547,3.1280999183654785,3.1280999183654785,6754372
2020-03-25 13:30:00-04:00,3.1226000785827637,3.1500000953674316,3.049999952316284,3.109999895095825,3.109999895095825,5806101
2020-03-25 14:30:00-04:00,3.109999895095825,3.140000104904175,3.0899999141693115,3.0999999046325684,3.0999999046325684,6268787
2020-03-25 15:30:00-04:00,3.1050000190734863,3.119999885559082,3.059999942779541,3.059999942779541,3.059999942779541,6073518
2020-03-26 09:30:00-04:00,3.069999933242798,3.1500000953674316,3.049999952316284,3.0947999954223633,3.0947999954223633,7896164
2020-03-26 10:30:00-04:00,3.0950000286102295,3.140000104904175,3.069999933242798,3.140000104904175,3.140000104904175,5533955
2020-03-26 11:30:00-04:00,3.134999990463257,3.180000066757202,3.109999895095825,3.1700000762939453,3.1700000762939453,7081230
2020-03-26 12:30:00-04:00,3.170099973678589,3.190000057220459,3.130000114440918,3.13070011138916,3.13070011138916,4457596
2020-03-26 13:30:00-04:00,3.138000011444092,3.1500000953674316,3.0999999046325684,3.140000104904175,3.140000104904175,3657402
2020-03-26 14:30:00-04:00,3.1319000720977783,3.1500000953674316,3.109999895095825,3.130000114440918,3.130000114440918,2753827
2020-03-26 15:30:00-04:00,3.1280999183654785,3.180000066757202,3.109999895095825,3.1549999713897705,3.1549999713897705,3551281
2020-03-27 09:30:00-04:00,3.0199999809265137,3.0399999618530273,2.950000047683716,2.9614999294281006,2.9614999294281006,7284668
2020-03-27 10:30:00-04:00,2.966099977493286,3.0,2.940000057220459,2.966900110244751,2.966900110244751,3959206
2020-03-27 11:30:00-04:00,2.961699962615967,2.990000009536743,2.950000047683716,2.984999895095825,2.984999895095825,3514700
2020-03-27 12:30:00-04:00,2.984999895095825,3.0299999713897705,2.9730000495910645,3.009999990463257,3.009999990463257,3577467
2020-03-27 13:30:00-04:00,3.009999990463257,3.0799999237060547,3.0,3.0450000762939453,3.0450000762939453,3235970
2020-03-27 14:30:00-04:00,3.0434000492095947,3.069999933242798,3.0299999713897705,3.0613999366760254,3.0613999366760254,3874240
2020-03-27 15:30:00-04:00,3.059999942779541,3.069999933242798,3.0,3.005000114440918,3.005000114440918,3343740
2020-03-30 09:30:00-04:00,2.9800000190734863,3.0199999809265137,2.950000047683716,3.0,3.0,6021636
2020-03-30 10:30:00-04:00,3.005000114440918,3.0299999713897705,3.0,3.0299999713897705,3.0299999713897705,3087575
2020-03-30 11:30:00-04:00,3.0292000770568848,3.0399999618530273,3.009999990463257,3.0220999717712402,3.0220999717712402,2667281
2020-03-30 12:30:00-04:00,3.0220000743865967,3.0299999713897705,3.009999990463257,3.013000011444092,3.013000011444092,1764941
2020-03-30 13:30:00-04:00,3.015000104904175,3.0199999809265137,2.990000009536743,3.015000104904175,3.015000104904175,1853581
2020-03-30 14:30:00-04:00,3.0199999809265137,3.0299999713897705,3.009999990463257,3.0199999809265137,3.0199999809265137,1393542
2020-03-30 15:30:00-04:00,3.015000104904175,3.059999942779541,3.009999990463257,3.0399999618530273,3.0399999618530273,3420123
2020-03-31 09:30:00-04:00,3.0899999141693115,3.140000104904175,3.069999933242798,3.118799924850464,3.118799924850464,5125972
2020-03-31 10:30:00-04:00,3.119999885559082,3.1700000762939453,3.109999895095825,3.1649999618530273,3.1649999618530273,6469044
2020-03-31 11:30:00-04:00,3.1665000915527344,3.199899911880493,3.109999895095825,3.115000009536743,3.115000009536743,3957668
2020-03-31 12:30:00-04:00,3.119999885559082,3.119999885559082,3.069999933242798,3.075000047683716,3.075000047683716,2273809
2020-03-31 13:30:00-04:00,3.075000047683716,3.1289000511169434,3.069999933242798,3.109999895095825,3.109999895095825,2791483
2020-03-31 14:30:00-04:00,3.109999895095825,3.125,3.065000057220459,3.069999933242798,3.069999933242798,3300079
2020-03-31 15:30:00-04:00,3.069999933242798,3.109999895095825,3.069999933242798,3.0999999046325684,3.0999999046325684,0
2020-04-01 09:30:00-04:00,3.0399999618530273,3.069999933242798,3.009999990463257,3.0450000762939453,3.0450000762939453,5677891
2020-04-01 10:30:00-04:00,3.0450000762939453,3.069999933242798,3.009999990463257,3.0155999660491943,3.0155999660491943,5303017
2020-04-01 11:30:00-04:00,3.01990008354187,3.0199999809265137,2.9800000190734863,2.9800000190734863,2.9800000190734863,2676534
2020-04-01 12:30:00-04:00,2.984999895095825,2.990000009536743,2.9700000286102295,2.990000009536743,2.990000009536743,1358411
2020-04-01 13:30:00-04:00,2.990000009536743,3.009999990463257,2.9800000190734863,2.994999885559082,2.994999885559082,1662631
2020-04-01 14:30:00-04:00,3.0,3.0,2.9700000286102295,2.9749999046325684,2.9749999046325684,2424155
2020-04-01 15:30:00-04:00,2.9779000282287598,2.990000009536743,2.9700000286102295,2.9800000190734863,2.9800000190734863,2834721
2020-04-02 09:30:00-04:00,2.990000009536743,3.0450000762939453,2.950000047683716,3.0450000762939453,3.0450000762939453,6962852
2020-04-02 10:30:00-04:00,3.0399999618530273,3.0799999237060547,3.009999990463257,3.0299999713897705,3.0299999713897705,4801179
2020-04-02 11:30:00-04:00,3.025399923324585,3.059999942779541,3.009999990463257,3.0299999713897705,3.0299999713897705,2270633
2020-04-02 12:30:00-04:00,3.0350000858306885,3.0399999618530273,3.0000998973846436,3.009999990463257,3.009999990463257,1906757
2020-04-02 13:30:00-04:00,3.005000114440918,3.009999990463257,2.9800000190734863,3.0,3.0,1881365
2020-04-02 14:30:00-04:00,2.9951000213623047,3.0299999713897705,2.9800000190734863,3.009999990463257,3.009999990463257,3158558
2020-04-02 15:30:00-04:00,3.0199999809265137,3.0399999618530273,3.0,3.0350000858306885,3.0350000858306885,1898810
2020-04-03 09:30:00-04:00,2.990000009536743,3.0199999809265137,2.9600000381469727,2.9700000286102295,2.9700000286102295,3383074
2020-04-03 10:30:00-04:00,2.9649999141693115,2.9800000190734863,2.950000047683716,2.9800000190734863,2.9800000190734863,3120046
2020-04-03 11:30:00-04:00,2.9749999046325684,3.0,2.950000047683716,2.9549999237060547,2.9549999237060547,2753758
2020-04-03 12:30:00-04:00,2.950000047683716,2.9700000286102295,2.950000047683716,2.950000047683716,2.950000047683716,1461763
2020-04-03 13:30:00-04:00,2.950000047683716,2.9600000381469727,2.940000057220459,2.955199956893921,2.955199956893921,1232509
2020-04-03 14:30:00-04:00,2.9563000202178955,2.9800000190734863,2.950000047683716,2.9700000286102295,2.9700000286102295,1648655
2020-04-03 15:30:00-04:00,2.9749999046325684,2.9800000190734863,2.950000047683716,2.9649999141693115,2.9649999141693115,1761246
2020-04-06 09:30:00-04:00,3.130000114440918,3.1500000953674316,3.1050000190734863,3.109999895095825,3.109999895095825,5224963
2020-04-06 10:30:00-04:00,3.1178998947143555,3.140000104904175,3.0999999046325684,3.134999990463257,3.134999990463257,4042505
2020-04-06 11:30:00-04:00,3.134999990463257,3.1600000858306885,3.119999885559082,3.1600000858306885,3.1600000858306885,2146929
2020-04-06 12:30:00-04:00,3.1600000858306885,3.1700000762939453,3.1500000953674316,3.1675000190734863,3.1675000190734863,2973840
2020-04-06 13:30:00-04:00,3.1700000762939453,3.1700000762939453,3.140000104904175,3.1449999809265137,3.1449999809265137,2065218
2020-04-06 14:30:00-04:00,3.1449999809265137,3.1600000858306885,3.140000104904175,3.1449999809265137,3.1449999809265137,2537074
2020-04-06 15:30:00-04:00,3.140000104904175,3.190000057220459,3.140000104904175,3.1649999618530273,3.1649999618530273,3959758
2020-04-07 09:30:00-04:00,3.25,3.2799999713897705,3.184999942779541,3.184999942779541,3.184999942779541,6636834
2020-04-07 10:30:00-04:00,3.190000057220459,3.2300000190734863,3.1500000953674316,3.222399950027466,3.222399950027466,5506399
2020-04-07 11:30:00-04:00,3.227400064468384,3.25,3.2200000286102295,3.240000009536743,3.240000009536743,2874202
2020-04-07 12:30:00-04:00,3.240000009536743,3.240000009536743,3.2100000381469727,3.2200000286102295,3.2200000286102295,1431115
2020-04-07 13:30:00-04:00,3.2216999530792236,3.2300000190734863,3.1700000762939453,3.190000057220459,3.190000057220459,3431459
2020-04-07 14:30:00-04:00,3.1928000450134277,3.1979000568389893,3.1500000953674316,3.1649999618530273,3.1649999618530273,3618817
2020-04-07 15:30:00-04:00,3.1623001098632812,3.200000047683716,3.1500000953674316,3.1600000858306885,3.1600000858306885,3606574
2020-04-08 09:30:00-04:00,3.2100000381469727,3.2200000286102295,3.180000066757202,3.194999933242798,3.194999933242798,3090822
2020-04-08 10:30:00-04:00,3.1989998817443848,3.25,3.190000057220459,3.234999895095825,3.234999895095825,2938892
2020-04-08 11:30:00-04:00,3.234999895095825,3.259999990463257,3.2300000190734863,3.255000114440918,3.255000114440918,2530897
2020-04-08 12:30:00-04:00,3.255000114440918,3.2699999809265137,3.240000009536743,3.265000104904175,3.265000104904175,2790112
2020-04-08 13:30:00-04:00,3.265000104904175,3.2799999713897705,3.2300000190734863,3.2750000953674316,3.2750000953674316,2463752
2020-04-08 14:30:00-04:00,3.2755000591278076,3.2799999713897705,3.25,3.261399984359741,3.261399984359741,1909665
2020-04-08 15:30:00-04:00,3.2639000415802,3.2699999809265137,3.2300000190734863,3.240000009536743,3.240000009536743,2434067
2020-04-09 09:30:00-04:00,3.2699999809265137,3.3399999141693115,3.240000009536743,3.2699999809265137,3.2699999809265137,4715118
2020-04-09 10:30:00-04:00,3.259999990463257,3.2899999618530273,3.25,3.265000104904175,3.265000104904175,4708390
2020-04-09 11:30:00-04:00,3.265000104904175,3.319999933242798,3.259999990463257,3.299999952316284,3.299999952316284,2922267
2020-04-09 12:30:00-04:00,3.309999942779541,3.309999942779541,3.2899999618530273,3.309999942779541,3.309999942779541,1043627
2020-04-09 13:30:00-04:00,3.309999942779541,3.309999942779541,3.259999990463257,3.2750000953674316,3.2750000953674316,2542029
2020-04-09 14:30:00-04:00,3.2750000953674316,3.2799999713897705,3.25,3.2799999713897705,3.2799999713897705,2411551
2020-04-09 15:30:00-04:00,3.2799999713897705,3.2899999618530273,3.259999990463257,3.2750000953674316,3.2750000953674316,2462866
2020-04-13 09:30:00-04:00,3.259999990463257,3.2699999809265137,3.2100000381469727,3.2200000286102295,3.2200000286102295,3170380
2020-04-13 10:30:00-04:00,3.2100000381469727,3.2200000286102295,3.200000047683716,3.2049999237060547,3.2049999237060547,1379550
2020-04-13 11:30:00-04:00,3.2100000381469727,3.2100000381469727,3.200000047683716,3.2100000381469727,3.2100000381469727,726839
2020-04-13 12:30:00-04:00,3.2049999237060547,3.2100000381469727,3.200000047683716,3.2049999237060547,3.2049999237060547,658624
2020-04-13 13:30:00-04:00,3.2026000022888184,3.25,3.200000047683716,3.2300000190734863,3.2300000190734863,2447337
2020-04-13 14:30:00-04:00,3.2249999046325684,3.240000009536743,3.2100000381469727,3.240000009536743,3.240000009536743,1919706
2020-04-13 15:30:00-04:00,3.234999895095825,3.25,3.2300000190734863,3.244999885559082,3.244999885559082,1296698
2020-04-14 09:30:00-04:00,3.3499999046325684,3.4200000762939453,3.3450000286102295,3.4000000953674316,3.4000000953674316,5944344
2020-04-14 10:30:00-04:00,3.3949999809265137,3.4000000953674316,3.359999895095825,3.3798999786376953,3.3798999786376953,7363549
2020-04-14 11:30:00-04:00,3.380000114440918,3.430000066757202,3.375,3.4149999618530273,3.4149999618530273,2339943
2020-04-14 12:30:00-04:00,3.417799949645996,3.4200000762939453,3.390000104904175,3.390000104904175,3.390000104904175,1998379
2020-04-14 13:30:00-04:00,3.3949999809265137,3.4000000953674316,3.380000114440918,3.3949999809265137,3.3949999809265137,2116472
2020-04-14 14:30:00-04:00,3.390000104904175,3.4000000953674316,3.3499999046325684,3.3499999046325684,3.3499999046325684,4125430
2020-04-14 15:30:00-04:00,3.359999895095825,3.380000114440918,3.3499999046325684,3.369999885559082,3.369999885559082,3426020
2020-04-15 09:30:00-04:00,3.259999990463257,3.259999990463257,3.190000057220459,3.200000047683716,3.200000047683716,8705881
2020-04-15 10:30:00-04:00,3.200000047683716,3.2200000286102295,3.1700000762939453,3.194999933242798,3.194999933242798,3962996
2020-04-15 11:30:00-04:00,3.1958999633789062,3.2300000190734863,3.190000057220459,3.2249999046325684,3.2249999046325684,3077354
2020-04-15 12:30:00-04:00,3.2200000286102295,3.240000009536743,3.2200000286102295,3.2249999046325684,3.2249999046325684,1848707
2020-04-15 13:30:00-04:00,3.2200000286102295,3.25,3.2200000286102295,3.240000009536743,3.240000009536743,1834231
2020-04-15 14:30:00-04:00,3.240000009536743,3.25,3.2200000286102295,3.2200000286102295,3.2200000286102295,1997193
2020-04-15 15:30:00-04:00,3.2249999046325684,3.240000009536743,3.2100000381469727,3.2200000286102295,3.2200000286102295,2059936
2020-04-16 09:30:00-04:00,3.2200000286102295,3.3499999046325684,3.140000104904175,3.2929999828338623,3.2929999828338623,16728951
2020-04-16 10:30:00-04:00,3.299999952316284,3.6796000003814697,3.259999990463257,3.4398000240325928,3.4398000240325928,36455819
2020-04-16 11:30:00-04:00,3.433799982070923,3.509999990463257,3.4000000953674316,3.4000000953674316,3.4000000953674316,6294489
2020-04-16 12:30:00-04:00,3.403700113296509,3.4700000286102295,3.380000114440918,3.424999952316284,3.424999952316284,5947128
2020-04-16 13:30:00-04:00,3.424999952316284,3.440000057220459,3.3499999046325684,3.375,3.375,5443413
2020-04-16 14:30:00-04:00,3.375,3.4600000381469727,3.369999885559082,3.456199884414673,3.456199884414673,5328486
2020-04-16 15:30:00-04:00,3.4549999237060547,3.490000009536743,3.450000047683716,3.4700000286102295,3.4700000286102295,6391709
2020-04-17 09:30:00-04:00,3.51990008354187,3.559999942779541,3.490000009536743,3.509999990463257,3.509999990463257,12878438
2020-04-17 10:30:00-04:00,3.5134999752044678,3.5199999809265137,3.4600000381469727,3.4600000381469727,3.4600000381469727,7765558
2020-04-17 11:30:00-04:00,3.4600000381469727,3.490000009536743,3.450000047683716,3.4700000286102295,3.4700000286102295,3170253
2020-04-17 12:30:00-04:00,3.4700000286102295,3.509999990463257,3.4700000286102295,3.4700000286102295,3.4700000286102295,2735498
2020-04-17 13:30:00-04:00,3.4749999046325684,3.4800000190734863,3.440000057220459,3.4649999141693115,3.4649999141693115,2428949
2020-04-17 14:30:00-04:00,3.4700000286102295,3.4700000286102295,3.450000047683716,3.4658000469207764,3.4658000469207764,1940963
2020-04-17 15:30:00-04:00,3.4649999141693115,3.4800000190734863,3.4600000381469727,3.4749999046325684,3.4749999046325684,3438394
2020-04-20 09:30:00-04:00,3.450000047683716,3.4600000381469727,3.4200000762939453,3.450000047683716,3.450000047683716,3567065
2020-04-20 10:30:00-04:00,3.4549999237060547,3.509999990463257,3.450000047683716,3.505000114440918,3.505000114440918,3230637
2020-04-20 11:30:00-04:00,3.505000114440918,3.5199999809265137,3.5,3.5,3.5,1805830
2020-04-20 12:30:00-04:00,3.509999990463257,3.509999990463257,3.4700000286102295,3.4749999046325684,3.4749999046325684,1651522
2020-04-20 13:30:00-04:00,3.4700000286102295,3.490000009536743,3.450000047683716,3.450000047683716,3.450000047683716,1860443
2020-04-20 14:30:00-04:00,3.4549999237060547,3.4700000286102295,3.440000057220459,3.444999933242798,3.444999933242798,2067601
2020-04-20 15:30:00-04:00,3.450000047683716,3.4600000381469727,3.440000057220459,3.440000057220459,3.440000057220459,2172320
2020-04-21 09:30:00-04:00,3.440000057220459,3.450000047683716,3.4000000953674316,3.4149999618530273,3.4149999618530273,4219217
2020-04-21 10:30:00-04:00,3.4200000762939453,3.4200000762939453,3.3399999141693115,3.3499999046325684,3.3499999046325684,5449316
2020-04-21 11:30:00-04:00,3.3499999046325684,3.380000114440918,3.3499999046325684,3.365000009536743,3.365000009536743,2683759
2020-04-21 12:30:00-04:00,3.365000009536743,3.4000000953674316,3.3499999046325684,3.390000104904175,3.390000104904175,2621312
2020-04-21 13:30:00-04:00,3.390000104904175,3.4100000858306885,3.369999885559082,3.408600091934204,3.408600091934204,2155614
2020-04-21 14:30:00-04:00,3.4100000858306885,3.4100000858306885,3.369999885559082,3.384999990463257,3.384999990463257,2990460
2020-04-21 15:30:00-04:00,3.384999990463257,3.390000104904175,3.359999895095825,3.369999885559082,3.369999885559082,2022617
2020-04-22 09:30:00-04:00,3.4000000953674316,3.430000066757202,3.380000114440918,3.380000114440918,3.380000114440918,3925077
2020-04-22 10:30:00-04:00,3.380000114440918,3.390000104904175,3.359999895095825,3.365000009536743,3.365000009536743,3203911
2020-04-22 11:30:00-04:00,3.359999895095825,3.369999885559082,3.3499999046325684,3.367000102996826,3.367000102996826,2340668
2020-04-22 12:30:00-04:00,3.3698999881744385,3.369999885559082,3.3499999046325684,3.3550000190734863,3.3550000190734863,906957
2020-04-22 13:30:00-04:00,3.359999895095825,3.380000114440918,3.3550000190734863,3.380000114440918,3.380000114440918,2443598
2020-04-22 14:30:00-04:00,3.380000114440918,3.4000000953674316,3.369999885559082,3.375,3.375,2781009
2020-04-22 15:30:00-04:00,3.369999885559082,3.4100000858306885,3.369999885559082,3.380000114440918,3.380000114440918,2327786
2020-04-23 09:30:00-04:00,3.369999885559082,3.440000057220459,3.369999885559082,3.4200000762939453,3.4200000762939453,5478211
2020-04-23 10:30:00-04:00,3.424999952316284,3.450000047683716,3.4100000858306885,3.434999942779541,3.434999942779541,3510882
2020-04-23 11:30:00-04:00,3.434999942779541,3.440000057220459,3.4100000858306885,3.434999942779541,3.434999942779541,2023294
2020-04-23 12:30:00-04:00,3.434999942779541,3.440000057220459,3.390000104904175,3.3949999809265137,3.3949999809265137,3178274
2020-04-23 13:30:00-04:00,3.3949999809265137,3.4049999713897705,3.359999895095825,3.380000114440918,3.380000114440918,4444416
2020-04-23 14:30:00-04:00,3.380000114440918,3.4000000953674316,3.369999885559082,3.390000104904175,3.390000104904175,1331760
2020-04-23 15:30:00-04:00,3.390000104904175,3.4100000858306885,3.380000114440918,3.390000104904175,3.390000104904175,3226170
2020-04-24 09:30:00-04:00,3.4000000953674316,3.4100000858306885,3.3499999046325684,3.3499999046325684,3.3499999046325684,3390832
2020-04-24 10:30:00-04:00,3.359999895095825,3.359999895095825,3.309999942779541,3.340100049972534,3.340100049972534,3390467
2020-04-24 11:30:00-04:00,3.342400074005127,3.369999885559082,3.3399999141693115,3.3499999046325684,3.3499999046325684,1238993
2020-04-24 12:30:00-04:00,3.359999895095825,3.369999885559082,3.3499999046325684,3.365000009536743,3.365000009536743,1425463
2020-04-24 13:30:00-04:00,3.365000009536743,3.390000104904175,3.359999895095825,3.384999990463257,3.384999990463257,2100247
2020-04-24 14:30:00-04:00,3.384999990463257,3.4100000858306885,3.369999885559082,3.4000000953674316,3.4000000953674316,2584683
2020-04-24 15:30:00-04:00,3.4000000953674316,3.4000000953674316,3.390000104904175,3.3949999809265137,3.3949999809265137,1895993
2020-04-27 09:30:00-04:00,3.4100000858306885,3.450000047683716,3.4000000953674316,3.434999942779541,3.434999942779541,3574772
2020-04-27 10:30:00-04:00,3.4340999126434326,3.450000047683716,3.4200000762939453,3.440000057220459,3.440000057220459,1809942
