Date,Open,High,Low,Close,Adj Close,Volume
2020-04-27 11:30:00-04:00,3.440000057220459,3.440000057220459,3.430000066757202,3.440000057220459,3.440000057220459,1378623
2020-04-27 12:30:00-04:00,3.4354000091552734,3.440000057220459,3.430000066757202,3.4381000995635986,3.4381000995635986,621356
2020-04-27 13:30:00-04:00,3.434999942779541,3.450000047683716,3.430000066757202,3.434999942779541,3.434999942779541,1537585
2020-04-27 14:30:00-04:00,3.437000036239624,3.450000047683716,3.430000066757202,3.450000047683716,3.450000047683716,1175266
2020-04-27 15:30:00-04:00,3.444999933242798,3.4600000381469727,3.440000057220459,3.4549999237060547,3.4549999237060547,2123951
2020-04-28 09:30:00-04:00,3.4800000190734863,3.490000009536743,3.4200000762939453,3.430000066757202,3.430000066757202,6651953
2020-04-28 10:30:00-04:00,3.430000066757202,3.450000047683716,3.390000104904175,3.444999933242798,3.444999933242798,6316208
2020-04-28 11:30:00-04:00,3.4412999153137207,3.4600000381469727,3.430000066757202,3.434999942779541,3.434999942779541,3211276
2020-04-28 12:30:00-04:00,3.434999942779541,3.4700000286102295,3.430000066757202,3.4600000381469727,3.4600000381469727,2235721
2020-04-28 13:30:00-04:00,3.4600000381469727,3.4700000286102295,3.450000047683716,3.4500999450683594,3.4500999450683594,2157496
2020-04-28 14:30:00-04:00,3.450000047683716,3.4600000381469727,3.430000066757202,3.444999933242798,3.444999933242798,2080653
2020-04-28 15:30:00-04:00,3.444999933242798,3.450000047683716,3.4100000858306885,3.4149999618530273,3.4149999618530273,3287711
2020-04-29 09:30:00-04:00,3.490000009536743,3.5199999809265137,3.4700000286102295,3.509999990463257,3.509999990463257,5727104
2020-04-29 10:30:00-04:00,3.5100998878479004,3.549999952316284,3.5,3.5450000762939453,3.5450000762939453,3214385
2020-04-29 11:30:00-04:00,3.549999952316284,3.549999952316284,3.5199999809265137,3.5250000953674316,3.5250000953674316,2575031
2020-04-29 12:30:00-04:00,3.5199999809265137,3.5299999713897705,3.5100998878479004,3.5250000953674316,3.5250000953674316,2420865
2020-04-29 13:30:00-04:00,3.5199999809265137,3.5299999713897705,3.490000009536743,3.5,3.5,2665591
2020-04-29 14:30:00-04:00,3.505000114440918,3.5199999809265137,3.490000009536743,3.5,3.5,2570326
2020-04-29 15:30:00-04:00,3.505000114440918,3.509999990463257,3.5,3.505000114440918,3.505000114440918,2631045
2020-04-30 09:30:00-04:00,3.690000057220459,3.690000057220459,3.600100040435791,3.615299940109253,3.615299940109253,13346219
2020-04-30 10:30:00-04:00,3.619999885559082,3.6500000953674316,3.5799999237060547,3.640000104904175,3.640000104904175,10779949
2020-04-30 11:30:00-04:00,3.634999990463257,3.640000104904175,3.569999933242798,3.575000047683716,3.575000047683716,3536528
2020-04-30 12:30:00-04:00,3.569999933242798,3.6050000190734863,3.559999942779541,3.5850000381469727,3.5850000381469727,3732607
2020-04-30 13:30:00-04:00,3.5850000381469727,3.6500000953674316,3.569999933242798,3.634999990463257,3.634999990463257,5983019
2020-04-30 14:30:00-04:00,3.634999990463257,3.680000066757202,3.609999895095825,3.6700000762939453,3.6700000762939453,8706888
2020-04-30 15:30:00-04:00,3.6649999618530273,3.680000066757202,3.569999933242798,3.5789999961853027,3.5789999961853027,8678034
2020-05-01 09:30:00-04:00,3.5299999713897705,3.575000047683716,3.4549999237060547,3.509999990463257,3.509999990463257,7237607
2020-05-01 10:30:00-04:00,3.505000114440918,3.569999933242798,3.5,3.54010009765625,3.54010009765625,5375009
2020-05-01 11:30:00-04:00,3.5399999618530273,3.549999952316284,3.484999895095825,3.5350000858306885,3.5350000858306885,5415958
2020-05-01 12:30:00-04:00,3.5399999618530273,3.549999952316284,3.5199999809265137,3.5450000762939453,3.5450000762939453,2279920
2020-05-01 13:30:00-04:00,3.549999952316284,3.619999885559082,3.5399999618530273,3.615000009536743,3.615000009536743,3322405
2020-05-01 14:30:00-04:00,3.609999895095825,3.630000114440918,3.569999933242798,3.575000047683716,3.575000047683716,4507704
2020-05-01 15:30:00-04:00,3.575000047683716,3.609999895095825,3.569999933242798,3.6050000190734863,3.6050000190734863,4419138
2020-05-04 09:30:00-04:00,3.559999942779541,3.5899999141693115,3.5299999713897705,3.565000057220459,3.565000057220459,6457875
2020-05-04 10:30:00-04:00,3.565000057220459,3.5799999237060547,3.5399999618530273,3.54229998588562,3.54229998588562,3628550
2020-05-04 11:30:00-04:00,3.5450000762939453,3.549999952316284,3.509999990463257,3.528899908065796,3.528899908065796,3504441
2020-05-04 12:30:00-04:00,3.521399974822998,3.5299999713897705,3.509999990463257,3.5199999809265137,3.5199999809265137,1647272
2020-05-04 13:30:00-04:00,3.5199999809265137,3.5299999713897705,3.509999990463257,3.518399953842163,3.518399953842163,995087
2020-05-04 14:30:00-04:00,3.515000104904175,3.549999952316284,3.5,3.5450000762939453,3.5450000762939453,2679769
2020-05-04 15:30:00-04:00,3.5450000762939453,3.559999942779541,3.5399999618530273,3.555000066757202,3.555000066757202,2620732
2020-05-05 09:30:00-04:00,3.490000009536743,3.5399999618530273,3.4700000286102295,3.494999885559082,3.494999885559082,6898421
2020-05-05 10:30:00-04:00,3.490000009536743,3.509999990463257,3.4700000286102295,3.5,3.5,3324924
2020-05-05 11:30:00-04:00,3.5,3.509999990463257,3.490000009536743,3.505000114440918,3.505000114440918,1671565
2020-05-05 12:30:00-04:00,3.505000114440918,3.509999990463257,3.5,3.5,3.5,931841
2020-05-05 13:30:00-04:00,3.5,3.509999990463257,3.5,3.505000114440918,3.505000114440918,801849
2020-05-05 14:30:00-04:00,3.505000114440918,3.509999990463257,3.4700000286102295,3.4749999046325684,3.4749999046325684,3083117
2020-05-05 15:30:00-04:00,3.4742000102996826,3.4800000190734863,3.4600000381469727,3.4649999141693115,3.4649999141693115,2839361
2020-05-06 09:30:00-04:00,3.559999942779541,3.565000057220459,3.4800000190734863,3.4800000190734863,3.4800000190734863,5560444
2020-05-06 10:30:00-04:00,3.484999895095825,3.517400026321411,3.4700000286102295,3.494999885559082,3.494999885559082,4747801
2020-05-06 11:30:00-04:00,3.494999885559082,3.509999990463257,3.4600000381469727,3.505000114440918,3.505000114440918,3058628
2020-05-06 12:30:00-04:00,3.5,3.509999990463257,3.4700000286102295,3.486999988555908,3.486999988555908,1621426
2020-05-06 13:30:00-04:00,3.4867000579833984,3.5,3.4800000190734863,3.490000009536743,3.490000009536743,1294950
2020-05-06 14:30:00-04:00,3.482599973678589,3.490000009536743,3.4700000286102295,3.4749999046325684,3.4749999046325684,1772271
2020-05-06 15:30:00-04:00,3.4700000286102295,3.4800000190734863,3.4600000381469727,3.4600000381469727,3.4600000381469727,1657517
2020-05-07 09:30:00-04:00,3.549999952316284,3.559999942779541,3.5199999809265137,3.5399999618530273,3.5399999618530273,3764816
2020-05-07 10:30:00-04:00,3.5450000762939453,3.5799999237060547,3.5399999618530273,3.569999933242798,3.569999933242798,2403567
2020-05-07 11:30:00-04:00,3.5734000205993652,3.5799999237060547,3.559999942779541,3.565000057220459,3.565000057220459,1683190
2020-05-07 12:30:00-04:00,3.559999942779541,3.569999933242798,3.549999952316284,3.555000066757202,3.555000066757202,1247747
2020-05-07 13:30:00-04:00,3.555000066757202,3.559999942779541,3.549999952316284,3.549999952316284,3.549999952316284,951126
2020-05-07 14:30:00-04:00,3.549999952316284,3.559999942779541,3.5299999713897705,3.5399999618530273,3.5399999618530273,1508215
2020-05-07 15:30:00-04:00,3.5399999618530273,3.549999952316284,3.5299999713897705,3.5399999618530273,3.5399999618530273,2594066
2020-05-08 09:30:00-04:00,3.559999942779541,3.569999933242798,3.5399999618530273,3.549999952316284,3.549999952316284,4303700
2020-05-08 10:30:00-04:00,3.5450000762939453,3.5799999237060547,3.5399999618530273,3.571000099182129,3.571000099182129,5122005
2020-05-08 11:30:00-04:00,3.577399969100952,3.5799999237060547,3.569999933242798,3.575000047683716,3.575000047683716,1291574
2020-05-08 12:30:00-04:00,3.575000047683716,3.5799999237060547,3.559999942779541,3.565000057220459,3.565000057220459,1485844
2020-05-08 13:30:00-04:00,3.565000057220459,3.5799999237060547,3.559999942779541,3.575000047683716,3.575000047683716,1873327
2020-05-08 14:30:00-04:00,3.5799999237060547,3.5899999141693115,3.569999933242798,3.5850000381469727,3.5850000381469727,1499171
2020-05-08 15:30:00-04:00,3.5850000381469727,3.5899999141693115,3.5799999237060547,3.5850000381469727,3.5850000381469727,1681735
2020-05-11 09:30:00-04:00,3.5799999237060547,3.5899999141693115,3.559999942779541,3.5629000663757324,3.5629000663757324,3212259
2020-05-11 10:30:00-04:00,3.565000057220459,3.5799999237060547,3.549999952316284,3.5771000385284424,3.5771000385284424,2049820
2020-05-11 11:30:00-04:00,3.5799999237060547,3.5799999237060547,3.569999933242798,3.5799999237060547,3.5799999237060547,1532944
2020-05-11 12:30:00-04:00,3.5799999237060547,3.5899999141693115,3.569999933242798,3.5736000537872314,3.5736000537872314,1273652
2020-05-11 13:30:00-04:00,3.5799999237060547,3.5799999237060547,3.559999942779541,3.565000057220459,3.565000057220459,1675832
2020-05-11 14:30:00-04:00,3.565000057220459,3.5799999237060547,3.559999942779541,3.5799999237060547,3.5799999237060547,1939055
2020-05-11 15:30:00-04:00,3.5799999237060547,3.5799999237060547,3.569999933242798,3.5799999237060547,3.5799999237060547,2460311
2020-05-12 09:30:00-04:00,3.5999999046325684,3.619999885559082,3.569999933242798,3.59660005569458,3.59660005569458,3769220
2020-05-12 10:30:00-04:00,3.5950000286102295,3.619999885559082,3.5799999237060547,3.6198999881744385,3.6198999881744385,3756060
2020-05-12 11:30:00-04:00,3.609999895095825,3.619999885559082,3.609999895095825,3.615000009536743,3.615000009536743,921341
2020-05-12 12:30:00-04:00,3.619999885559082,3.630000114440918,3.5999999046325684,3.6050000190734863,3.6050000190734863,1650101
2020-05-12 13:30:00-04:00,3.607300043106079,3.609999895095825,3.5899999141693115,3.5899999141693115,3.5899999141693115,2013671
2020-05-12 14:30:00-04:00,3.5899999141693115,3.609999895095825,3.5799999237060547,3.5850000381469727,3.5850000381469727,1820268
2020-05-12 15:30:00-04:00,3.5850000381469727,3.5899999141693115,3.559999942779541,3.569999933242798,3.569999933242798,2838650
2020-05-13 09:30:00-04:00,3.5799999237060547,3.5799999237060547,3.5299999713897705,3.546999931335449,3.546999931335449,4869939
2020-05-13 10:30:00-04:00,3.5450000762939453,3.559999942779541,3.4700000286102295,3.484999895095825,3.484999895095825,4584490
2020-05-13 11:30:00-04:00,3.484999895095825,3.490000009536743,3.4100000858306885,3.42330002784729,3.42330002784729,4884450
2020-05-13 12:30:00-04:00,3.424999952316284,3.440000057220459,3.4000000953674316,3.4149999618530273,3.4149999618530273,3325955
2020-05-13 13:30:00-04:00,3.412600040435791,3.4200000762939453,3.4000000953674316,3.4100000858306885,3.4100000858306885,2836305
2020-05-13 14:30:00-04:00,3.4149999618530273,3.430000066757202,3.4000000953674316,3.4149999618530273,3.4149999618530273,2633400
2020-05-13 15:30:00-04:00,3.4149999618530273,3.450000047683716,3.4100000858306885,3.434999942779541,3.434999942779541,4244487
2020-05-14 09:30:00-04:00,3.3350000381469727,3.359999895095825,3.2799999713897705,3.330399990081787,3.330399990081787,6496089
2020-05-14 10:30:00-04:00,3.3350000381469727,3.4200000762939453,3.3299999237060547,3.4000000953674316,3.4000000953674316,6588188
2020-05-14 11:30:00-04:00,3.390000104904175,3.4100000858306885,3.3429999351501465,3.369999885559082,3.369999885559082,3823477
2020-05-14 12:30:00-04:00,3.369999885559082,3.4000000953674316,3.369999885559082,3.4000000953674316,3.4000000953674316,1748924
2020-05-14 13:30:00-04:00,3.4000000953674316,3.4100000858306885,3.369999885559082,3.384999990463257,3.384999990463257,1625615
2020-05-14 14:30:00-04:00,3.384999990463257,3.4100000858306885,3.359999895095825,3.4049999713897705,3.4049999713897705,2242691
2020-05-14 15:30:00-04:00,3.4049999713897705,3.4200000762939453,3.4000000953674316,3.4149999618530273,3.4149999618530273,1535315
2020-05-15 09:30:00-04:00,3.4600000381469727,3.490000009536743,3.440000057220459,3.4549999237060547,3.4549999237060547,4987656
2020-05-15 10:30:00-04:00,3.4549999237060547,3.4600000381469727,3.4100000858306885,3.438999891281128,3.438999891281128,2852693
2020-05-15 11:30:00-04:00,3.430000066757202,3.4600000381469727,3.430000066757202,3.4549999237060547,3.4549999237060547,885060
2020-05-15 12:30:00-04:00,3.4600000381469727,3.4700000286102295,3.450000047683716,3.4649999141693115,3.4649999141693115,903887
2020-05-15 13:30:00-04:00,3.4649999141693115,3.4800000190734863,3.4600000381469727,3.4800000190734863,3.4800000190734863,1515315
2020-05-15 14:30:00-04:00,3.4749999046325684,3.4800000190734863,3.4600000381469727,3.4649999141693115,3.4649999141693115,1366391
2020-05-15 15:30:00-04:00,3.4649999141693115,3.4700000286102295,3.450000047683716,3.4600000381469727,3.4600000381469727,2639400
2020-05-18 09:30:00-04:00,3.5799999237060547,3.619999885559082,3.5699000358581543,3.615000009536743,3.615000009536743,7631418
2020-05-18 10:30:00-04:00,3.615000009536743,3.690000057220459,3.609999895095825,3.6700000762939453,3.6700000762939453,5508677
2020-05-18 11:30:00-04:00,3.6700000762939453,3.674999952316284,3.6500000953674316,3.6626999378204346,3.6626999378204346,2928225
2020-05-18 12:30:00-04:00,3.6600000858306885,3.680000066757202,3.6600000858306885,3.674999952316284,3.674999952316284,2104257
2020-05-18 13:30:00-04:00,3.674999952316284,3.680000066757202,3.6600000858306885,3.6600000858306885,3.6600000858306885,1825682
2020-05-18 14:30:00-04:00,3.6649999618530273,3.6700000762939453,3.6500000953674316,3.6542000770568848,3.6542000770568848,1769051
2020-05-18 15:30:00-04:00,3.652899980545044,3.6700000762939453,3.6500000953674316,3.6700000762939453,3.6700000762939453,3481550
2020-05-19 09:30:00-04:00,3.6600000858306885,3.690000057220459,3.6500000953674316,3.6649999618530273,3.6649999618530273,5450532
2020-05-19 10:30:00-04:00,3.6649999618530273,3.7200000286102295,3.6500000953674316,3.700000047683716,3.700000047683716,5155625
2020-05-19 11:30:00-04:00,3.700000047683716,3.7200000286102295,3.700000047683716,3.7049999237060547,3.7049999237060547,1648061
2020-05-19 12:30:00-04:00,3.7070000171661377,3.7100000381469727,3.700000047683716,3.7072999477386475,3.7072999477386475,1202679
2020-05-19 13:30:00-04:00,3.7049999237060547,3.7300000190734863,3.700000047683716,3.7298998832702637,3.7298998832702637,1693929
2020-05-19 14:30:00-04:00,3.7276999950408936,3.740000009536743,3.700000047683716,3.7100000381469727,3.7100000381469727,3337932
2020-05-19 15:30:00-04:00,3.7049999237060547,3.7100000381469727,3.690000057220459,3.694999933242798,3.694999933242798,2372398
2020-05-20 09:30:00-04:00,3.740000009536743,3.809999942779541,3.7300000190734863,3.8025999069213867,3.8025999069213867,6087035
2020-05-20 10:30:00-04:00,3.8089001178741455,3.8299999237060547,3.799999952316284,3.815000057220459,3.815000057220459,4032452
2020-05-20 11:30:00-04:00,3.815000057220459,3.819999933242798,3.7799999713897705,3.7799999713897705,3.7799999713897705,2731027
2020-05-20 12:30:00-04:00,3.7850000858306885,3.799999952316284,3.7699999809265137,3.799999952316284,3.799999952316284,3320976
2020-05-20 13:30:00-04:00,3.7950000762939453,3.809999942779541,3.7899999618530273,3.799999952316284,3.799999952316284,1878666
2020-05-20 14:30:00-04:00,3.7899999618530273,3.819999933242798,3.7899999618530273,3.809999942779541,3.809999942779541,1808296
2020-05-20 15:30:00-04:00,3.799999952316284,3.8299999237060547,3.799999952316284,3.8299999237060547,3.8299999237060547,2308670
2020-05-21 09:30:00-04:00,3.869999885559082,3.890000104904175,3.819999933242798,3.825000047683716,3.825000047683716,4351724
2020-05-21 10:30:00-04:00,3.819999933242798,3.829900026321411,3.759999990463257,3.763000011444092,3.763000011444092,3527011
2020-05-21 11:30:00-04:00,3.765000104904175,3.809999942779541,3.759999990463257,3.8043999671936035,3.8043999671936035,2327833
2020-05-21 12:30:00-04:00,3.799999952316284,3.815000057220459,3.7850000858306885,3.805000066757202,3.805000066757202,2842736
2020-05-21 13:30:00-04:00,3.8099000453948975,3.809999942779541,3.7899999618530273,3.799999952316284,3.799999952316284,1000343
2020-05-21 14:30:00-04:00,3.805000066757202,3.809999942779541,3.7699999809265137,3.7950000762939453,3.7950000762939453,3647319
2020-05-21 15:30:00-04:00,3.7899999618530273,3.799999952316284,3.7699999809265137,3.7699999809265137,3.7699999809265137,2827375
2020-05-22 09:30:00-04:00,3.799999952316284,3.819999933242798,3.7799999713897705,3.799999952316284,3.799999952316284,4486184
2020-05-22 10:30:00-04:00,3.799999952316284,3.819999933242798,3.7899999618530273,3.805000066757202,3.805000066757202,4238534
2020-05-22 11:30:00-04:00,3.807800054550171,3.8499999046325684,3.8025999069213867,3.8399999141693115,3.8399999141693115,2881306
2020-05-22 12:30:00-04:00,3.8499999046325684,3.8499999046325684,3.8399999141693115,3.8499999046325684,3.8499999046325684,983901
2020-05-22 13:30:00-04:00,3.8499999046325684,3.859999895095825,3.8399999141693115,3.859999895095825,3.859999895095825,1906097
2020-05-22 14:30:00-04:00,3.859999895095825,3.859999895095825,3.8399999141693115,3.8450000286102295,3.8450000286102295,1648105
2020-05-22 15:30:00-04:00,3.8450000286102295,3.859999895095825,3.8399999141693115,3.8501999378204346,3.8501999378204346,1791885
2020-05-26 09:30:00-04:00,3.9000000953674316,3.9200000762939453,3.880000114440918,3.9049999713897705,3.9049999713897705,6348756
2020-05-26 10:30:00-04:00,3.9100000858306885,3.9200000762939453,3.869999885559082,3.890000104904175,3.890000104904175,4734858
2020-05-26 11:30:00-04:00,3.890000104904175,3.890000104904175,3.869999885559082,3.875,3.875,1380072
2020-05-26 12:30:00-04:00,3.880000114440918,3.880000114440918,3.869999885559082,3.875,3.875,845878
2020-05-26 13:30:00-04:00,3.877700090408325,3.880000114440918,3.869999885559082,3.869999885559082,3.869999885559082,774298
2020-05-26 14:30:00-04:00,3.875,3.880000114440918,3.869999885559082,3.875,3.875,828686
2020-05-26 15:30:00-04:00,3.875,3.880000114440918,3.8499999046325684,3.8499999046325684,3.8499999046325684,2265568
2020-05-27 09:30:00-04:00,3.9100000858306885,3.9200000762939453,3.8499999046325684,3.890000104904175,3.890000104904175,6579778
2020-05-27 10:30:00-04:00,3.8910000324249268,3.8949999809265137,3.8299999237060547,3.869999885559082,3.869999885559082,6388489
2020-05-27 11:30:00-04:00,3.875,3.9000000953674316,3.8499999046325684,3.890000104904175,3.890000104904175,2894947
2020-05-27 12:30:00-04:00,3.8924999237060547,3.9200000762939453,3.890000104904175,3.901599884033203,3.901599884033203,2512160
2020-05-27 13:30:00-04:00,3.9049999713897705,3.9200000762939453,3.890000104904175,3.9149999618530273,3.9149999618530273,2122337
2020-05-27 14:30:00-04:00,3.9149999618530273,3.9200000762939453,3.9100000858306885,3.9149999618530273,3.9149999618530273,1314887
2020-05-27 15:30:00-04:00,3.919800043106079,3.924999952316284,3.9000000953674316,3.9100000858306885,3.9100000858306885,2993673
2020-05-28 09:30:00-04:00,3.940000057220459,3.950000047683716,3.9200000762939453,3.944999933242798,3.944999933242798,4652071
2020-05-28 10:30:00-04:00,3.944999933242798,3.9700000286102295,3.940000057220459,3.9649999141693115,3.9649999141693115,6311381
2020-05-28 11:30:00-04:00,3.9649999141693115,3.9700000286102295,3.9600000381469727,3.9700000286102295,3.9700000286102295,1027707
2020-05-28 12:30:00-04:00,3.9649999141693115,3.9800000190734863,3.9600000381469727,3.9749999046325684,3.9749999046325684,1341823
2020-05-28 13:30:00-04:00,3.9749999046325684,3.9800000190734863,3.940000057220459,3.940000057220459,3.940000057220459,2322621
2020-05-28 14:30:00-04:00,3.944999933242798,3.950000047683716,3.930000066757202,3.934999942779541,3.934999942779541,2570955
2020-05-28 15:30:00-04:00,3.930000066757202,3.9375,3.9100000858306885,3.927500009536743,3.927500009536743,3696924
2020-05-29 09:30:00-04:00,3.9600000381469727,3.9800000190734863,3.930000066757202,3.950000047683716,3.950000047683716,4896756
2020-05-29 10:30:00-04:00,3.950000047683716,3.9600000381469727,3.930000066757202,3.9463000297546387,3.9463000297546387,4236507
2020-05-29 11:30:00-04:00,3.940000057220459,3.950000047683716,3.9200000762939453,3.9200000762939453,3.9200000762939453,1341056
2020-05-29 12:30:00-04:00,3.9200000762939453,3.924999952316284,3.9000000953674316,3.9100000858306885,3.9100000858306885,1800282
2020-05-29 13:30:00-04:00,3.9100000858306885,3.940000057220459,3.9100000858306885,3.933000087738037,3.933000087738037,1556196
2020-05-29 14:30:00-04:00,3.930000066757202,3.950000047683716,3.9000000953674316,3.930000066757202,3.930000066757202,3536843
2020-05-29 15:30:00-04:00,3.930000066757202,3.9700000286102295,3.930000066757202,3.9600000381469727,3.9600000381469727,2721601
2020-06-01 09:30:00-04:00,4.139999866485596,4.179999828338623,4.119999885559082,4.176799774169922,4.176799774169922,8788543
2020-06-01 10:30:00-04:00,4.172399997711182,4.199999809265137,4.139999866485596,4.152500152587891,4.152500152587891,8291937
2020-06-01 11:30:00-04:00,4.159900188446045,4.199999809265137,4.150000095367432,4.199999809265137,4.199999809265137,6830741
2020-06-01 12:30:00-04:00,4.199999809265137,4.224999904632568,4.190000057220459,4.21999979019165,4.21999979019165,4140402
2020-06-01 13:30:00-04:00,4.21999979019165,4.21999979019165,4.210000038146973,4.210000038146973,4.210000038146973,2091392
2020-06-01 14:30:00-04:00,4.210000038146973,4.21999979019165,4.190000057220459,4.190100193023682,4.190100193023682,3411348
2020-06-01 15:30:00-04:00,4.195000171661377,4.210000038146973,4.190000057220459,4.210000038146973,4.210000038146973,4958832
2020-06-02 09:30:00-04:00,4.269999980926514,4.340000152587891,4.260000228881836,4.312600135803223,4.312600135803223,15985905
2020-06-02 10:30:00-04:00,4.320000171661377,4.320000171661377,4.28000020980835,4.289999961853027,4.289999961853027,6328296
2020-06-02 11:30:00-04:00,4.29010009765625,4.309999942779541,4.28000020980835,4.309999942779541,4.309999942779541,3339041
2020-06-02 12:30:00-04:00,4.304999828338623,4.309999942779541,4.300000190734863,4.304999828338623,4.304999828338623,1335091
2020-06-02 13:30:00-04:00,4.309999942779541,4.320000171661377,4.300000190734863,4.307199954986572,4.307199954986572,3402449
2020-06-02 14:30:00-04:00,4.300000190734863,4.309999942779541,4.28000020980835,4.295000076293945,4.295000076293945,2639567
2020-06-02 15:30:00-04:00,4.289999961853027,4.309999942779541,4.289999961853027,4.309999942779541,4.309999942779541,3057072
2020-06-03 09:30:00-04:00,4.320000171661377,4.369999885559082,4.309999942779541,4.360000133514404,4.360000133514404,10284854
2020-06-03 10:30:00-04:00,4.367400169372559,4.400000095367432,4.360000133514404,4.380000114440918,4.380000114440918,5756310
2020-06-03 11:30:00-04:00,4.375,4.389999866485596,4.360000133514404,4.375,4.375,4410236
2020-06-03 12:30:00-04:00,4.378799915313721,4.389999866485596,4.378799915313721,4.385000228881836,4.385000228881836,1777237
2020-06-03 13:30:00-04:00,4.385000228881836,4.389999866485596,4.380000114440918,4.389999866485596,4.389999866485596,2618589
2020-06-03 14:30:00-04:00,4.384699821472168,4.389999866485596,4.369999885559082,4.375,4.375,3984708
