Date,Open,High,Low,Close,Adj Close,Volume
2020-06-03 15:30:00-04:00,4.373000144958496,4.380000114440918,4.360000133514404,4.360000133514404,4.360000133514404,2636687
2020-06-04 09:30:00-04:00,4.329999923706055,4.369999885559082,4.309999942779541,4.360000133514404,4.360000133514404,10697895
2020-06-04 10:30:00-04:00,4.360000133514404,4.380000114440918,4.320000171661377,4.327400207519531,4.327400207519531,6765803
2020-06-04 11:30:00-04:00,4.329899787902832,4.340000152587891,4.320000171661377,4.320000171661377,4.320000171661377,4444963
2020-06-04 12:30:00-04:00,4.324999809265137,4.329999923706055,4.28000020980835,4.289999961853027,4.289999961853027,4645701
2020-06-04 13:30:00-04:00,4.293399810791016,4.320000171661377,4.289999961853027,4.295000076293945,4.295000076293945,3982324
2020-06-04 14:30:00-04:00,4.300000190734863,4.300000190734863,4.28000020980835,4.28000020980835,4.28000020980835,2371559
2020-06-04 15:30:00-04:00,4.28000020980835,4.309999942779541,4.28000020980835,4.28249979019165,4.28249979019165,5082759
2020-06-05 09:30:00-04:00,4.440000057220459,4.46999979019165,4.409999847412109,4.427499771118164,4.427499771118164,9396726
2020-06-05 10:30:00-04:00,4.420000076293945,4.5,4.409999847412109,4.480000019073486,4.480000019073486,7183717
2020-06-05 11:30:00-04:00,4.480000019073486,4.5,4.460000038146973,4.489999771118164,4.489999771118164,3972244
2020-06-05 12:30:00-04:00,4.482999801635742,4.489999771118164,4.480000019073486,4.485000133514404,4.485000133514404,1813773
2020-06-05 13:30:00-04:00,4.485599994659424,4.489999771118164,4.480000019073486,4.489999771118164,4.489999771118164,2951994
2020-06-05 14:30:00-04:00,4.489999771118164,4.489999771118164,4.449999809265137,4.460000038146973,4.460000038146973,4337125
2020-06-05 15:30:00-04:00,4.460000038146973,4.46999979019165,4.449999809265137,4.460000038146973,4.460000038146973,2510501
2020-06-08 09:30:00-04:00,4.519999980926514,4.53000020980835,4.480000019073486,4.485000133514404,4.485000133514404,14371937
2020-06-08 10:30:00-04:00,4.485799789428711,4.510000228881836,4.46999979019165,4.494999885559082,4.494999885559082,7272481
2020-06-08 11:30:00-04:00,4.5,4.5,4.480000019073486,4.489999771118164,4.489999771118164,2882433
2020-06-08 12:30:00-04:00,4.494999885559082,4.519999980926514,4.489999771118164,4.5100998878479,4.5100998878479,3776114
2020-06-08 13:30:00-04:00,4.519999980926514,4.539999961853027,4.510000228881836,4.522600173950195,4.522600173950195,3576713
2020-06-08 14:30:00-04:00,4.525000095367432,4.53000020980835,4.510000228881836,4.514999866485596,4.514999866485596,1268789
2020-06-08 15:30:00-04:00,4.514999866485596,4.539999961853027,4.510000228881836,4.519999980926514,4.519999980926514,4656187
2020-06-09 09:30:00-04:00,4.510000228881836,4.510000228881836,4.429999828338623,4.449999809265137,4.449999809265137,10296416
2020-06-09 10:30:00-04:00,4.449999809265137,4.489999771118164,4.429999828338623,4.439899921417236,4.439899921417236,6772114
2020-06-09 11:30:00-04:00,4.433000087738037,4.440000057220459,4.389999866485596,4.416500091552734,4.416500091552734,4873554
2020-06-09 12:30:00-04:00,4.409999847412109,4.429999828338623,4.400000095367432,4.425000190734863,4.425000190734863,2726808
2020-06-09 13:30:00-04:00,4.427499771118164,4.454999923706055,4.409999847412109,4.420000076293945,4.420000076293945,2838563
2020-06-09 14:30:00-04:00,4.409999847412109,4.429999828338623,4.409999847412109,4.425000190734863,4.425000190734863,3134272
2020-06-09 15:30:00-04:00,4.425000190734863,4.440000057220459,4.409999847412109,4.425000190734863,4.425000190734863,4165505
2020-06-10 09:30:00-04:00,4.449999809265137,4.4770002365112305,4.420000076293945,4.440000057220459,4.440000057220459,9859805
2020-06-10 10:30:00-04:00,4.445000171661377,4.449999809265137,4.420000076293945,4.425000190734863,4.425000190734863,3307430
2020-06-10 11:30:00-04:00,4.425000190734863,4.449999809265137,4.409999847412109,4.449900150299072,4.449900150299072,4393300
2020-06-10 12:30:00-04:00,4.449900150299072,4.46999979019165,4.440000057220459,4.449999809265137,4.449999809265137,2979136
2020-06-10 13:30:00-04:00,4.454999923706055,4.510000228881836,4.429999828338623,4.494800090789795,4.494800090789795,6411347
2020-06-10 14:30:00-04:00,4.49370002746582,4.5,4.440000057220459,4.480100154876709,4.480100154876709,4832913
2020-06-10 15:30:00-04:00,4.480000019073486,4.485000133514404,4.449999809265137,4.449999809265137,4.449999809265137,2880439
2020-06-11 09:30:00-04:00,4.309999942779541,4.320000171661377,4.230000019073486,4.235000133514404,4.235000133514404,12311789
2020-06-11 10:30:00-04:00,4.235000133514404,4.25,4.199999809265137,4.21999979019165,4.21999979019165,7584599
2020-06-11 11:30:00-04:00,4.217199802398682,4.21999979019165,4.150000095367432,4.15500020980835,4.15500020980835,6224264
2020-06-11 12:30:00-04:00,4.159999847412109,4.179999828338623,4.130000114440918,4.1529998779296875,4.1529998779296875,6038217
2020-06-11 13:30:00-04:00,4.15500020980835,4.170000076293945,4.110000133514404,4.1321001052856445,4.1321001052856445,4212597
2020-06-11 14:30:00-04:00,4.135000228881836,4.139999866485596,4.070000171661377,4.090000152587891,4.090000152587891,7420958
2020-06-11 15:30:00-04:00,4.09499979019165,4.119999885559082,4.079999923706055,4.110000133514404,4.110000133514404,5287971
2020-06-12 09:30:00-04:00,4.28000020980835,4.309999942779541,4.25,4.255000114440918,4.255000114440918,9789437
2020-06-12 10:30:00-04:00,4.255000114440918,4.260000228881836,4.159999847412109,4.188000202178955,4.188000202178955,6687929
2020-06-12 11:30:00-04:00,4.184199810028076,4.25,4.170000076293945,4.21560001373291,4.21560001373291,5087801
2020-06-12 12:30:00-04:00,4.21999979019165,4.21999979019165,4.130000114440918,4.150000095367432,4.150000095367432,5431158
2020-06-12 13:30:00-04:00,4.150000095367432,4.159999847412109,4.110000133514404,4.15500020980835,4.15500020980835,4105134
2020-06-12 14:30:00-04:00,4.1570000648498535,4.199999809265137,4.139999866485596,4.170000076293945,4.170000076293945,3690127
2020-06-12 15:30:00-04:00,4.16349983215332,4.199999809265137,4.150000095367432,4.195000171661377,4.195000171661377,3384810
2020-06-15 09:30:00-04:00,4.150000095367432,4.199999809265137,4.099999904632568,4.159999847412109,4.159999847412109,9729866
2020-06-15 10:30:00-04:00,4.162600040435791,4.25,4.159999847412109,4.21999979019165,4.21999979019165,8692428
2020-06-15 11:30:00-04:00,4.21999979019165,4.260000228881836,4.190000057220459,4.239999771118164,4.239999771118164,4023176
2020-06-15 12:30:00-04:00,4.239999771118164,4.28000020980835,4.230000019073486,4.25,4.25,2723751
2020-06-15 13:30:00-04:00,4.25,4.289999961853027,4.211299896240234,4.28000020980835,4.28000020980835,5193582
2020-06-15 14:30:00-04:00,4.284999847412109,4.289999961853027,4.25,4.25,4.25,5101013
2020-06-15 15:30:00-04:00,4.255000114440918,4.28000020980835,4.230000019073486,4.28000020980835,4.28000020980835,3823438
2020-06-16 09:30:00-04:00,4.400000095367432,4.429999828338623,4.389999866485596,4.417399883270264,4.417399883270264,10862762
2020-06-16 10:30:00-04:00,4.420000076293945,4.429999828338623,4.300000190734863,4.3470001220703125,4.3470001220703125,8959696
2020-06-16 11:30:00-04:00,4.34499979019165,4.369999885559082,4.320000171661377,4.360000133514404,4.360000133514404,5081484
2020-06-16 12:30:00-04:00,4.35699987411499,4.380000114440918,4.349999904632568,4.349999904632568,4.349999904632568,2606013
2020-06-16 13:30:00-04:00,4.349999904632568,4.369999885559082,4.340000152587891,4.355000019073486,4.355000019073486,2803089
2020-06-16 14:30:00-04:00,4.355000019073486,4.369999885559082,4.329999923706055,4.355000019073486,4.355000019073486,3502194
2020-06-16 15:30:00-04:00,4.355000019073486,4.360000133514404,4.329999923706055,4.349999904632568,4.349999904632568,2687270
2020-06-17 09:30:00-04:00,4.420000076293945,4.440000057220459,4.380000114440918,4.380000114440918,4.380000114440918,10714799
2020-06-17 10:30:00-04:00,4.38040018081665,4.440000057220459,4.380000114440918,4.402500152587891,4.402500152587891,7755760
2020-06-17 11:30:00-04:00,4.40500020980835,4.420000076293945,4.400000095367432,4.420000076293945,4.420000076293945,2604929
2020-06-17 12:30:00-04:00,4.414999961853027,4.440000057220459,4.409999847412109,4.416100025177002,4.416100025177002,3086055
2020-06-17 13:30:00-04:00,4.420000076293945,4.429999828338623,4.409999847412109,4.429999828338623,4.429999828338623,2013245
2020-06-17 14:30:00-04:00,4.429999828338623,4.440000057220459,4.409999847412109,4.415800094604492,4.415800094604492,2441449
2020-06-17 15:30:00-04:00,4.414999961853027,4.420000076293945,4.400000095367432,4.420000076293945,4.420000076293945,2734403
2020-06-18 09:30:00-04:00,4.389999866485596,4.400000095367432,4.349999904632568,4.364999771118164,4.364999771118164,7631845
2020-06-18 10:30:00-04:00,4.369999885559082,4.409999847412109,4.349999904632568,4.380000114440918,4.380000114440918,4829933
2020-06-18 11:30:00-04:00,4.380000114440918,4.389999866485596,4.360000133514404,4.375,4.375,2457021
2020-06-18 12:30:00-04:00,4.380000114440918,4.380000114440918,4.360000133514404,4.364799976348877,4.364799976348877,1349736
2020-06-18 13:30:00-04:00,4.366600036621094,4.369999885559082,4.349999904632568,4.369999885559082,4.369999885559082,1539149
2020-06-18 14:30:00-04:00,4.364999771118164,4.369999885559082,4.349999904632568,4.369999885559082,4.369999885559082,2033293
2020-06-18 15:30:00-04:00,4.364999771118164,4.389999866485596,4.36299991607666,4.369999885559082,4.369999885559082,3017582
2020-06-19 09:30:00-04:00,4.420000076293945,4.420000076293945,4.369999885559082,4.394999980926514,4.394999980926514,5270679
2020-06-19 10:30:00-04:00,4.392600059509277,4.400000095367432,4.349999904632568,4.367099761962891,4.367099761962891,3006753
2020-06-19 11:30:00-04:00,4.360000133514404,4.380000114440918,4.309999942779541,4.320000171661377,4.320000171661377,3122497
2020-06-19 12:30:00-04:00,4.327400207519531,4.349999904632568,4.309999942779541,4.309999942779541,4.309999942779541,2170971
2020-06-19 13:30:00-04:00,4.317500114440918,4.329999923706055,4.300000190734863,4.309899806976318,4.309899806976318,1991276
2020-06-19 14:30:00-04:00,4.309999942779541,4.349999904632568,4.302999973297119,4.329999923706055,4.329999923706055,2756625
2020-06-19 15:30:00-04:00,4.329999923706055,4.349999904632568,4.315000057220459,4.326399803161621,4.326399803161621,2209500
2020-06-22 09:30:00-04:00,4.309999942779541,4.329999923706055,4.289999961853027,4.320000171661377,4.320000171661377,6345960
2020-06-22 10:30:00-04:00,4.320000171661377,4.329999923706055,4.300000190734863,4.309999942779541,4.309999942779541,1754632
2020-06-22 11:30:00-04:00,4.313490867614746,4.369999885559082,4.300000190734863,4.369999885559082,4.369999885559082,2959385
2020-06-22 12:30:00-04:00,4.364999771118164,4.369999885559082,4.329999923706055,4.340000152587891,4.340000152587891,2045973
2020-06-22 13:30:00-04:00,4.3470001220703125,4.349999904632568,4.309999942779541,4.32626485824585,4.32626485824585,2957247
2020-06-22 14:30:00-04:00,4.324999809265137,4.340000152587891,4.300000190734863,4.320000171661377,4.320000171661377,3091553
2020-06-22 15:30:00-04:00,4.320000171661377,4.329999923706055,4.309999942779541,4.324999809265137,4.324999809265137,1381849
2020-06-23 09:30:00-04:00,4.389999866485596,4.409999847412109,4.349999904632568,4.384799957275391,4.384799957275391,6471096
2020-06-23 10:30:00-04:00,4.387499809265137,4.400000095367432,4.360000133514404,4.380000114440918,4.380000114440918,2649064
2020-06-23 11:30:00-04:00,4.360000133514404,4.369999885559082,4.340000152587891,4.360000133514404,4.360000133514404,3541351
2020-06-23 12:30:00-04:00,4.355000019073486,4.369999885559082,4.340000152587891,4.364999771118164,4.364999771118164,1948185
2020-06-23 13:30:00-04:00,4.364999771118164,4.369999885559082,4.349999904632568,4.349999904632568,4.349999904632568,981107
2020-06-23 14:30:00-04:00,4.355000019073486,4.380000114440918,4.349999904632568,4.359000205993652,4.359000205993652,2483416
2020-06-23 15:30:00-04:00,4.355000019073486,4.360000133514404,4.329999923706055,4.335000038146973,4.335000038146973,1897804
2020-06-24 09:30:00-04:00,4.309999942779541,4.320000171661377,4.239999771118164,4.270999908447266,4.270999908447266,6250484
2020-06-24 10:30:00-04:00,4.277500152587891,4.2789998054504395,4.210000038146973,4.235000133514404,4.235000133514404,6890346
2020-06-24 11:30:00-04:00,4.230000019073486,4.230000019073486,4.170000076293945,4.177000045776367,4.177000045776367,7689281
2020-06-24 12:30:00-04:00,4.1774001121521,4.230000019073486,4.170000076293945,4.179999828338623,4.179999828338623,4608812
2020-06-24 13:30:00-04:00,4.179999828338623,4.190000057220459,4.170000076293945,4.184999942779541,4.184999942779541,2561013
2020-06-24 14:30:00-04:00,4.184999942779541,4.210000038146973,4.179999828338623,4.207300186157227,4.207300186157227,3573970
2020-06-24 15:30:00-04:00,4.204999923706055,4.210000038146973,4.179999828338623,4.195000171661377,4.195000171661377,4571724
2020-06-25 09:30:00-04:00,4.179999828338623,4.239999771118164,4.150000095367432,4.224999904632568,4.224999904632568,7062933
2020-06-25 10:30:00-04:00,4.227499961853027,4.230000019073486,4.190000057220459,4.21999979019165,4.21999979019165,4073618
2020-06-25 11:30:00-04:00,4.21999979019165,4.369999885559082,4.199999809265137,4.335000038146973,4.335000038146973,14315973
2020-06-25 12:30:00-04:00,4.332600116729736,4.420000076293945,4.329999923706055,4.394800186157227,4.394800186157227,5303479
2020-06-25 13:30:00-04:00,4.396999835968018,4.440000057220459,4.389999866485596,4.400000095367432,4.400000095367432,4010539
2020-06-25 14:30:00-04:00,4.389999866485596,4.449999809265137,4.389999866485596,4.449999809265137,4.449999809265137,3980646
2020-06-25 15:30:00-04:00,4.449999809265137,4.449999809265137,4.420000076293945,4.445000171661377,4.445000171661377,4279016
2020-06-26 09:30:00-04:00,4.420000076293945,4.440000057220459,4.360000133514404,4.388999938964844,4.388999938964844,11754780
2020-06-26 10:30:00-04:00,4.385000228881836,4.400000095367432,4.340000152587891,4.369999885559082,4.369999885559082,10385883
2020-06-26 11:30:00-04:00,4.375,4.380000114440918,4.349999904632568,4.364999771118164,4.364999771118164,3936006
2020-06-26 12:30:00-04:00,4.367400169372559,4.389999866485596,4.360000133514404,4.375,4.375,2292051
2020-06-26 13:30:00-04:00,4.375,4.380000114440918,4.360000133514404,4.369999885559082,4.369999885559082,2314225
2020-06-26 14:30:00-04:00,4.364999771118164,4.369999885559082,4.340000152587891,4.355000019073486,4.355000019073486,3137673
2020-06-26 15:30:00-04:00,4.349999904632568,4.360000133514404,4.329999923706055,4.34499979019165,4.34499979019165,5936103
2020-06-29 09:30:00-04:00,4.360000133514404,4.380000114440918,4.309999942779541,4.369999885559082,4.369999885559082,7661008
2020-06-29 10:30:00-04:00,4.365799903869629,4.4070000648498535,4.340000152587891,4.360000133514404,4.360000133514404,8520676
2020-06-29 11:30:00-04:00,4.360000133514404,4.369999885559082,4.340000152587891,4.369999885559082,4.369999885559082,2150544
2020-06-29 12:30:00-04:00,4.364999771118164,4.369999885559082,4.340000152587891,4.34499979019165,4.34499979019165,1197145
2020-06-29 13:30:00-04:00,4.34499979019165,4.349999904632568,4.329999923706055,4.33489990234375,4.33489990234375,3947427
2020-06-29 14:30:00-04:00,4.333499908447266,4.349999904632568,4.320000171661377,4.34499979019165,4.34499979019165,2842463
2020-06-29 15:30:00-04:00,4.340000152587891,4.360000133514404,4.329999923706055,4.355000019073486,4.355000019073486,3396169
2020-06-30 09:30:00-04:00,4.300000190734863,4.349999904632568,4.295000076293945,4.324999809265137,4.324999809265137,5555714
2020-06-30 10:30:00-04:00,4.324999809265137,4.380000114440918,4.320000171661377,4.369999885559082,4.369999885559082,3512319
2020-06-30 11:30:00-04:00,4.369999885559082,4.369999885559082,4.349999904632568,4.355000019073486,4.355000019073486,1584071
2020-06-30 12:30:00-04:00,4.355000019073486,4.369999885559082,4.340000152587891,4.349999904632568,4.349999904632568,1916603
2020-06-30 13:30:00-04:00,4.349999904632568,4.360000133514404,4.329999923706055,4.34689998626709,4.34689998626709,1988515
2020-06-30 14:30:00-04:00,4.349999904632568,4.360000133514404,4.340000152587891,4.359899997711182,4.359899997711182,2733940
2020-06-30 15:30:00-04:00,4.360000133514404,4.409999847412109,4.355000019073486,4.394999980926514,4.394999980926514,3787869
2020-07-01 09:30:00-04:00,4.360000133514404,4.400000095367432,4.340000152587891,4.394999980926514,4.394999980926514,6526018
2020-07-01 10:30:00-04:00,4.394999980926514,4.409999847412109,4.349999904632568,4.355000019073486,4.355000019073486,4865842
2020-07-01 11:30:00-04:00,4.355000019073486,4.400000095367432,4.349999904632568,4.390999794006348,4.390999794006348,1882265
2020-07-01 12:30:00-04:00,4.400000095367432,4.400000095367432,4.369999885559082,4.375,4.375,1807496
2020-07-01 13:30:00-04:00,4.373300075531006,4.380000114440918,4.34499979019165,4.360000133514404,4.360000133514404,2412486
2020-07-01 14:30:00-04:00,4.355000019073486,4.369999885559082,4.340000152587891,4.364999771118164,4.364999771118164,3372283
2020-07-01 15:30:00-04:00,4.360000133514404,4.369999885559082,4.349999904632568,4.360000133514404,4.360000133514404,3609964
2020-07-02 09:30:00-04:00,4.429999828338623,4.5,4.429999828338623,4.480000019073486,4.480000019073486,8406418
2020-07-02 10:30:00-04:00,4.480000019073486,4.489999771118164,4.449999809265137,4.460000038146973,4.460000038146973,5732798
2020-07-02 11:30:00-04:00,4.46750020980835,4.480000019073486,4.460000038146973,4.480000019073486,4.480000019073486,2324751
2020-07-02 12:30:00-04:00,4.480000019073486,4.480000019073486,4.46999979019165,4.476900100708008,4.476900100708008,926771
2020-07-02 13:30:00-04:00,4.480000019073486,4.485000133514404,4.449999809265137,4.46999979019165,4.46999979019165,2884380
2020-07-02 14:30:00-04:00,4.465000152587891,4.477499961853027,4.449999809265137,4.449999809265137,4.449999809265137,2214049
2020-07-02 15:30:00-04:00,4.460000038146973,4.460000038146973,4.425000190734863,4.434999942779541,4.434999942779541,3504236
2020-07-06 09:30:00-04:00,4.630000114440918,4.670000076293945,4.619999885559082,4.639999866485596,4.639999866485596,9511959
2020-07-06 10:30:00-04:00,4.635000228881836,4.75,4.630000114440918,4.71999979019165,4.71999979019165,11481428
2020-07-06 11:30:00-04:00,4.724999904632568,4.75,4.659999847412109,4.675000190734863,4.675000190734863,8322866
2020-07-06 12:30:00-04:00,4.675000190734863,4.679999828338623,4.639999866485596,4.667399883270264,4.667399883270264,5316203
2020-07-06 13:30:00-04:00,4.664999961853027,4.690000057220459,4.650000095367432,4.675000190734863,4.675000190734863,3299049
2020-07-06 14:30:00-04:00,4.670000076293945,4.679999828338623,4.619999885559082,4.623899936676025,4.623899936676025,7183187
2020-07-06 15:30:00-04:00,4.625,4.639999866485596,4.590000152587891,4.599999904632568,4.599999904632568,10340267
2020-07-07 09:30:00-04:00,4.570000171661377,4.579999923706055,4.480000019073486,4.494999885559082,4.494999885559082,15803443
2020-07-07 10:30:00-04:00,4.494999885559082,4.519999980926514,4.46999979019165,4.514999866485596,4.514999866485596,7422894
2020-07-07 11:30:00-04:00,4.5,4.510000228881836,4.400000095367432,4.41349983215332,4.41349983215332,9456703
2020-07-07 12:30:00-04:00,4.414999961853027,4.429999828338623,4.375,4.385000228881836,4.385000228881836,4125061
2020-07-07 13:30:00-04:00,4.385000228881836,4.409999847412109,4.380000114440918,4.380000114440918,4.380000114440918,4114118
2020-07-07 14:30:00-04:00,4.385000228881836,4.389999866485596,4.300000190734863,4.315000057220459,4.315000057220459,8675207
2020-07-07 15:30:00-04:00,4.315000057220459,4.329999923706055,4.300000190734863,4.309999942779541,4.309999942779541,8071217
2020-07-08 09:30:00-04:00,4.159999847412109,4.170000076293945,4.110000133514404,4.144999980926514,4.144999980926514,23054823
2020-07-08 10:30:00-04:00,4.139999866485596,4.190000057220459,4.130000114440918,4.150000095367432,4.150000095367432,8147827
2020-07-08 11:30:00-04:00,4.150000095367432,4.210000038146973,4.139999866485596,4.179999828338623,4.179999828338623,7705389
2020-07-08 12:30:00-04:00,4.187399864196777,4.190000057220459,4.150000095367432,4.15500020980835,4.15500020980835,3097942
2020-07-08 13:30:00-04:00,4.15500020980835,4.179999828338623,4.150000095367432,4.175000190734863,4.175000190734863,4465326
2020-07-08 14:30:00-04:00,4.179999828338623,4.179999828338623,4.159999847412109,4.170000076293945,4.170000076293945,4023340
2020-07-08 15:30:00-04:00,4.175000190734863,4.179999828338623,4.150000095367432,4.150000095367432,4.150000095367432,5117945
2020-07-09 09:30:00-04:00,4.139999866485596,4.159999847412109,4.119999885559082,4.159999847412109,4.159999847412109,6938563
2020-07-09 10:30:00-04:00,4.159999847412109,4.159999847412109,4.059999942779541,4.090000152587891,4.090000152587891,9001016
2020-07-09 11:30:00-04:00,4.090000152587891,4.190000057220459,4.079999923706055,4.170000076293945,4.170000076293945,7476593
2020-07-09 12:30:00-04:00,4.167399883270264,4.199999809265137,4.150000095367432,4.190000057220459,4.190000057220459,3722365
2020-07-09 13:30:00-04:00,4.190000057220459,4.199999809265137,4.170000076293945,4.184999942779541,4.184999942779541,2846953
2020-07-09 14:30:00-04:00,4.182300090789795,4.210000038146973,4.175000190734863,4.195400238037109,4.195400238037109,2845410
2020-07-09 15:30:00-04:00,4.195000171661377,4.199999809265137,4.170000076293945,4.172599792480469,4.172599792480469,4461698
2020-07-10 09:30:00-04:00,4.110000133514404,4.159999847412109,4.090000152587891,4.130000114440918,4.130000114440918,9646131
2020-07-10 10:30:00-04:00,4.130000114440918,4.150000095367432,4.119999885559082,4.120999813079834,4.120999813079834,4291456
2020-07-10 11:30:00-04:00,4.125,4.139999866485596,4.119999885559082,4.130000114440918,4.130000114440918,1487236
2020-07-10 12:30:00-04:00,4.119999885559082,4.130000114440918,4.099999904632568,4.119999885559082,4.119999885559082,2485148
2020-07-10 13:30:00-04:00,4.119999885559082,4.130000114440918,4.110000133514404,4.114999771118164,4.114999771118164,1528802
2020-07-10 14:30:00-04:00,4.112599849700928,4.130000114440918,4.110000133514404,4.120100021362305,4.120100021362305,2448413
2020-07-10 15:30:00-04:00,4.125,4.139999866485596,4.119999885559082,4.119999885559082,4.119999885559082,2976177
2020-07-13 09:30:00-04:00,4.239999771118164,4.28000020980835,4.230000019073486,4.264999866485596,4.264999866485596,10757587
2020-07-13 10:30:00-04:00,4.269999980926514,4.289999961853027,4.260000228881836,4.275000095367432,4.275000095367432,6747838
2020-07-13 11:30:00-04:00,4.269999980926514,4.289999961853027,4.260000228881836,4.289999961853027,4.289999961853027,2884781
2020-07-13 12:30:00-04:00,4.289899826049805,4.309999942779541,4.28000020980835,4.295000076293945,4.295000076293945,3949847
2020-07-13 13:30:00-04:00,4.297299861907959,4.300000190734863,4.239999771118164,4.244999885559082,4.244999885559082,3396241
2020-07-13 14:30:00-04:00,4.244999885559082,4.260000228881836,4.210000038146973,4.230000019073486,4.230000019073486,4512662
