Date,Open,High,Low,Close,Adj Close,Volume
2020-08-19 15:30:00-04:00,5.039999961853027,5.050000190734863,5.019999980926514,5.03000020980835,5.03000020980835,2913012
2020-08-20 09:30:00-04:00,4.989999771118164,5.050000190734863,4.989999771118164,5.03249979019165,5.03249979019165,4537773
2020-08-20 10:30:00-04:00,5.031000137329102,5.039999961853027,5.010000228881836,5.039999961853027,5.039999961853027,2839904
2020-08-20 11:30:00-04:00,5.039999961853027,5.059999942779541,5.03000020980835,5.039999961853027,5.039999961853027,1966358
2020-08-20 12:30:00-04:00,5.045000076293945,5.050000190734863,5.019999980926514,5.019999980926514,5.019999980926514,952993
2020-08-20 13:30:00-04:00,5.025000095367432,5.039999961853027,5.019999980926514,5.03000020980835,5.03000020980835,1232693
2020-08-20 14:30:00-04:00,5.039999961853027,5.059999942779541,5.03000020980835,5.045000076293945,5.045000076293945,1493699
2020-08-20 15:30:00-04:00,5.045000076293945,5.050000190734863,5.039999961853027,5.050000190734863,5.050000190734863,2045295
2020-08-21 09:30:00-04:00,4.940000057220459,4.989999771118164,4.940000057220459,4.974999904632568,4.974999904632568,5653387
2020-08-21 10:30:00-04:00,4.977499961853027,5.0,4.960000038146973,4.985000133514404,4.985000133514404,3061207
2020-08-21 11:30:00-04:00,4.985000133514404,5.0,4.980000019073486,4.989999771118164,4.989999771118164,990041
2020-08-21 12:30:00-04:00,4.994999885559082,5.0,4.96999979019165,4.96999979019165,4.96999979019165,1254849
2020-08-21 13:30:00-04:00,4.972899913787842,4.989999771118164,4.96999979019165,4.985000133514404,4.985000133514404,1055357
2020-08-21 14:30:00-04:00,4.986445903778076,4.989999771118164,4.980000019073486,4.985000133514404,4.985000133514404,1037689
2020-08-21 15:30:00-04:00,4.980100154876709,4.989999771118164,4.96999979019165,4.980000019073486,4.980000019073486,1696403
2020-08-24 09:30:00-04:00,5.054999828338623,5.054999828338623,5.010000228881836,5.025000095367432,5.025000095367432,4385870
2020-08-24 10:30:00-04:00,5.027400016784668,5.039999961853027,5.010000228881836,5.03000020980835,5.03000020980835,2135435
2020-08-24 11:30:00-04:00,5.03000020980835,5.039999961853027,5.019999980926514,5.019999980926514,5.019999980926514,789040
2020-08-24 12:30:00-04:00,5.019999980926514,5.025000095367432,5.0,5.014999866485596,5.014999866485596,1543059
2020-08-24 13:30:00-04:00,5.014999866485596,5.019999980926514,5.010000228881836,5.010000228881836,5.010000228881836,773033
2020-08-24 14:30:00-04:00,5.017499923706055,5.019999980926514,5.010000228881836,5.014999866485596,5.014999866485596,1174496
2020-08-24 15:30:00-04:00,5.017499923706055,5.03000020980835,5.014999866485596,5.025000095367432,5.025000095367432,1607903
2020-08-25 09:30:00-04:00,5.059999942779541,5.074999809265137,5.010000228881836,5.025000095367432,5.025000095367432,4840802
2020-08-25 10:30:00-04:00,5.025000095367432,5.039999961853027,5.010000228881836,5.014999866485596,5.014999866485596,3017999
2020-08-25 11:30:00-04:00,5.019999980926514,5.019999980926514,5.0,5.005000114440918,5.005000114440918,1304652
2020-08-25 12:30:00-04:00,5.005000114440918,5.03000020980835,5.0,5.022900104522705,5.022900104522705,2133971
2020-08-25 13:30:00-04:00,5.025000095367432,5.03000020980835,5.019999980926514,5.019999980926514,5.019999980926514,758281
2020-08-25 14:30:00-04:00,5.019999980926514,5.039999961853027,5.019999980926514,5.034999847412109,5.034999847412109,674563
2020-08-25 15:30:00-04:00,5.039999961853027,5.039999961853027,5.03000020980835,5.034999847412109,5.034999847412109,672943
2020-08-26 09:30:00-04:00,5.050000190734863,5.059999942779541,5.019999980926514,5.054999828338623,5.054999828338623,4915101
2020-08-26 10:30:00-04:00,5.057499885559082,5.059999942779541,5.039999961853027,5.045000076293945,5.045000076293945,2325678
2020-08-26 11:30:00-04:00,5.050000190734863,5.070000171661377,5.039999961853027,5.067399978637695,5.067399978637695,2821642
2020-08-26 12:30:00-04:00,5.067500114440918,5.070000171661377,5.050000190734863,5.054999828338623,5.054999828338623,1397446
2020-08-26 13:30:00-04:00,5.057000160217285,5.059999942779541,5.039999961853027,5.059999942779541,5.059999942779541,1336888
2020-08-26 14:30:00-04:00,5.054999828338623,5.059999942779541,5.03000020980835,5.045000076293945,5.045000076293945,3034097
2020-08-26 15:30:00-04:00,5.050000190734863,5.059999942779541,5.039999961853027,5.050000190734863,5.050000190734863,3163108
2020-08-27 09:30:00-04:00,5.019999980926514,5.025000095367432,4.960000038146973,5.014999866485596,5.014999866485596,9875085
2020-08-27 10:30:00-04:00,5.014999866485596,5.03000020980835,5.010000228881836,5.03000020980835,5.03000020980835,3611542
2020-08-27 11:30:00-04:00,5.03000020980835,5.050000190734863,5.019999980926514,5.025000095367432,5.025000095367432,2416237
2020-08-27 12:30:00-04:00,5.025000095367432,5.03000020980835,5.0,5.025000095367432,5.025000095367432,1924860
2020-08-27 13:30:00-04:00,5.03000020980835,5.050000190734863,5.019999980926514,5.034999847412109,5.034999847412109,3547993
2020-08-27 14:30:00-04:00,5.032599925994873,5.039999961853027,5.019999980926514,5.03000020980835,5.03000020980835,1617264
2020-08-27 15:30:00-04:00,5.033899784088135,5.039999961853027,5.010000228881836,5.010000228881836,5.010000228881836,2219939
2020-08-28 09:30:00-04:00,4.989999771118164,5.019999980926514,4.980000019073486,4.994999885559082,4.994999885559082,4808511
2020-08-28 10:30:00-04:00,5.0,5.0,4.980000019073486,4.985000133514404,4.985000133514404,3544355
2020-08-28 11:30:00-04:00,4.984799861907959,4.989999771118164,4.980000019073486,4.980000019073486,4.980000019073486,695992
2020-08-28 12:30:00-04:00,4.980000019073486,4.989999771118164,4.929999828338623,4.949999809265137,4.949999809265137,6104986
2020-08-28 13:30:00-04:00,4.949999809265137,4.960000038146973,4.929999828338623,4.954999923706055,4.954999923706055,2250484
2020-08-28 14:30:00-04:00,4.954999923706055,4.96999979019165,4.949999809265137,4.965000152587891,4.965000152587891,1126677
2020-08-28 15:30:00-04:00,4.965000152587891,4.980000019073486,4.960000038146973,4.974999904632568,4.974999904632568,2021477
2020-08-31 09:30:00-04:00,4.940000057220459,4.940000057220459,4.900000095367432,4.90500020980835,4.90500020980835,4121092
2020-08-31 10:30:00-04:00,4.909999847412109,4.920000076293945,4.860000133514404,4.881499767303467,4.881499767303467,4300876
2020-08-31 11:30:00-04:00,4.880000114440918,4.909999847412109,4.869999885559082,4.894999980926514,4.894999980926514,2173099
2020-08-31 12:30:00-04:00,4.894999980926514,4.900000095367432,4.880000114440918,4.885000228881836,4.885000228881836,2026594
2020-08-31 13:30:00-04:00,4.885000228881836,4.900000095367432,4.869999885559082,4.889999866485596,4.889999866485596,2221920
2020-08-31 14:30:00-04:00,4.894999980926514,4.900000095367432,4.869999885559082,4.875,4.875,3632884
2020-08-31 15:30:00-04:00,4.877500057220459,4.909999847412109,4.869999885559082,4.909999847412109,4.909999847412109,3577162
2020-09-01 09:30:00-04:00,4.849999904632568,4.849999904632568,4.800000190734863,4.822700023651123,4.822700023651123,8869654
2020-09-01 10:30:00-04:00,4.820000171661377,4.829999923706055,4.739999771118164,4.78000020980835,4.78000020980835,12696947
2020-09-01 11:30:00-04:00,4.7729997634887695,4.78000020980835,4.760000228881836,4.764999866485596,4.764999866485596,4356095
2020-09-01 12:30:00-04:00,4.764999866485596,4.769999980926514,4.739999771118164,4.75,4.75,2070535
2020-09-01 13:30:00-04:00,4.744999885559082,4.75,4.710000038146973,4.710000038146973,4.710000038146973,3975021
2020-09-01 14:30:00-04:00,4.715000152587891,4.730000019073486,4.679999828338623,4.695000171661377,4.695000171661377,9912251
2020-09-01 15:30:00-04:00,4.695000171661377,4.730000019073486,4.679999828338623,4.720099925994873,4.720099925994873,6831952
2020-09-02 09:30:00-04:00,4.75,4.78000020980835,4.699999809265137,4.735899925231934,4.735899925231934,11423481
2020-09-02 10:30:00-04:00,4.739999771118164,4.739999771118164,4.710000038146973,4.732900142669678,4.732900142669678,5124045
2020-09-02 11:30:00-04:00,4.735000133514404,4.769999980926514,4.71999979019165,4.764999866485596,4.764999866485596,3324696
2020-09-02 12:30:00-04:00,4.762899875640869,4.789999961853027,4.760000228881836,4.769999980926514,4.769999980926514,2147148
2020-09-02 13:30:00-04:00,4.764999866485596,4.78000020980835,4.75,4.769999980926514,4.769999980926514,2156896
2020-09-02 14:30:00-04:00,4.78000020980835,4.809999942779541,4.769999980926514,4.804999828338623,4.804999828338623,3560139
2020-09-02 15:30:00-04:00,4.804999828338623,4.820000171661377,4.78000020980835,4.78000020980835,4.78000020980835,3756276
2020-09-03 09:30:00-04:00,4.710000038146973,4.710000038146973,4.550000190734863,4.554999828338623,4.554999828338623,16485740
2020-09-03 10:30:00-04:00,4.554999828338623,4.579999923706055,4.46999979019165,4.514999866485596,4.514999866485596,14788891
2020-09-03 11:30:00-04:00,4.512599945068359,4.619999885559082,4.510000228881836,4.550000190734863,4.550000190734863,9628097
2020-09-03 12:30:00-04:00,4.552299976348877,4.579999923706055,4.519999980926514,4.570000171661377,4.570000171661377,6201160
2020-09-03 13:30:00-04:00,4.559999942779541,4.570000171661377,4.53000020980835,4.545000076293945,4.545000076293945,5397938
2020-09-03 14:30:00-04:00,4.545000076293945,4.559999942779541,4.5,4.505000114440918,4.505000114440918,4713264
2020-09-03 15:30:00-04:00,4.505000114440918,4.539999961853027,4.5,4.53000020980835,4.53000020980835,5329697
2020-09-04 09:30:00-04:00,4.519999980926514,4.539999961853027,4.400000095367432,4.40500020980835,4.40500020980835,14220495
2020-09-04 10:30:00-04:00,4.402599811553955,4.440000057220459,4.360000133514404,4.434999942779541,4.434999942779541,12990133
2020-09-04 11:30:00-04:00,4.440000057220459,4.489999771118164,4.440000057220459,4.487500190734863,4.487500190734863,4792776
2020-09-04 12:30:00-04:00,4.489999771118164,4.510000228881836,4.449999809265137,4.454999923706055,4.454999923706055,2563265
2020-09-04 13:30:00-04:00,4.449999809265137,4.480000019073486,4.440000057220459,4.46999979019165,4.46999979019165,2781562
2020-09-04 14:30:00-04:00,4.474999904632568,4.53000020980835,4.46999979019165,4.519999980926514,4.519999980926514,3836031
2020-09-04 15:30:00-04:00,4.519999980926514,4.53000020980835,4.46999979019165,4.46999979019165,4.46999979019165,4131546
2020-09-08 09:30:00-04:00,4.195000171661377,4.25,4.159999847412109,4.236999988555908,4.236999988555908,16115917
2020-09-08 10:30:00-04:00,4.235000133514404,4.235000133514404,4.159999847412109,4.184999942779541,4.184999942779541,16573336
2020-09-08 11:30:00-04:00,4.184999942779541,4.190000057220459,4.150000095367432,4.179999828338623,4.179999828338623,8389313
2020-09-08 12:30:00-04:00,4.175000190734863,4.179999828338623,4.159999847412109,4.164999961853027,4.164999961853027,3660824
2020-09-08 13:30:00-04:00,4.164999961853027,4.170000076293945,4.130000114440918,4.135000228881836,4.135000228881836,6508584
2020-09-08 14:30:00-04:00,4.136600017547607,4.139999866485596,4.099999904632568,4.135000228881836,4.135000228881836,8211445
2020-09-08 15:30:00-04:00,4.135000228881836,4.139999866485596,4.099999904632568,4.099999904632568,4.099999904632568,6822740
2020-09-09 09:30:00-04:00,4.190000057220459,4.190000057220459,4.130000114440918,4.179999828338623,4.179999828338623,13188467
2020-09-09 10:30:00-04:00,4.175000190734863,4.210000038146973,4.159999847412109,4.199999809265137,4.199999809265137,5481034
2020-09-09 11:30:00-04:00,4.204999923706055,4.21999979019165,4.190000057220459,4.199999809265137,4.199999809265137,3325606
2020-09-09 12:30:00-04:00,4.199999809265137,4.210000038146973,4.190000057220459,4.195000171661377,4.195000171661377,3974632
2020-09-09 13:30:00-04:00,4.195000171661377,4.199999809265137,4.159999847412109,4.159999847412109,4.159999847412109,5603200
2020-09-09 14:30:00-04:00,4.160900115966797,4.190000057220459,4.159999847412109,4.184999942779541,4.184999942779541,5949462
2020-09-09 15:30:00-04:00,4.184999942779541,4.190000057220459,4.130000114440918,4.135000228881836,4.135000228881836,9134995
2020-09-10 09:30:00-04:00,4.190000057220459,4.190000057220459,4.150000095367432,4.155799865722656,4.155799865722656,8312329
2020-09-10 10:30:00-04:00,4.15500020980835,4.170000076293945,4.110000133514404,4.150000095367432,4.150000095367432,8277524
2020-09-10 11:30:00-04:00,4.150000095367432,4.150000095367432,4.119999885559082,4.125,4.125,3411306
2020-09-10 12:30:00-04:00,4.125,4.150000095367432,4.110000133514404,4.130000114440918,4.130000114440918,3361092
2020-09-10 13:30:00-04:00,4.130000114440918,4.139999866485596,4.079999923706055,4.086699962615967,4.086699962615967,3734075
2020-09-10 14:30:00-04:00,4.085000038146973,4.119999885559082,4.079999923706055,4.099999904632568,4.099999904632568,3988021
2020-09-10 15:30:00-04:00,4.099999904632568,4.119999885559082,4.090000152587891,4.099999904632568,4.099999904632568,3580264
2020-09-11 09:30:00-04:00,4.130000114440918,4.150000095367432,4.099999904632568,4.125,4.125,6304288
2020-09-11 10:30:00-04:00,4.125,4.150000095367432,4.099999904632568,4.125,4.125,3997031
2020-09-11 11:30:00-04:00,4.125,4.130000114440918,4.099999904632568,4.117000102996826,4.117000102996826,2102708
2020-09-11 12:30:00-04:00,4.119999885559082,4.119999885559082,4.070000171661377,4.0894999504089355,4.0894999504089355,3085493
2020-09-11 13:30:00-04:00,4.086400032043457,4.110000133514404,4.059999942779541,4.085000038146973,4.085000038146973,4282203
2020-09-11 14:30:00-04:00,4.085000038146973,4.110000133514404,4.079999923706055,4.110000133514404,4.110000133514404,3046553
2020-09-11 15:30:00-04:00,4.105000019073486,4.119999885559082,4.090000152587891,4.099999904632568,4.099999904632568,4166574
2020-09-14 09:30:00-04:00,4.139999866485596,4.150000095367432,4.110000133514404,4.119999885559082,4.119999885559082,5453840
2020-09-14 10:30:00-04:00,4.119999885559082,4.119999885559082,4.090000152587891,4.11929988861084,4.11929988861084,5039972
2020-09-14 11:30:00-04:00,4.110000133514404,4.119999885559082,4.099999904632568,4.110000133514404,4.110000133514404,903805
2020-09-14 12:30:00-04:00,4.109000205993652,4.110000133514404,4.079999923706055,4.090000152587891,4.090000152587891,1635282
2020-09-14 13:30:00-04:00,4.08519983291626,4.099999904632568,4.070000171661377,4.09499979019165,4.09499979019165,2780951
2020-09-14 14:30:00-04:00,4.092899799346924,4.099999904632568,4.079999923706055,4.09499979019165,4.09499979019165,2171104
2020-09-14 15:30:00-04:00,4.09499979019165,4.099999904632568,4.079999923706055,4.090000152587891,4.090000152587891,3026352
2020-09-15 09:30:00-04:00,4.199999809265137,4.199999809265137,4.139999866485596,4.15500020980835,4.15500020980835,6438450
2020-09-15 10:30:00-04:00,4.150000095367432,4.170000076293945,4.150000095367432,4.155700206756592,4.155700206756592,3768381
2020-09-15 11:30:00-04:00,4.15500020980835,4.170000076293945,4.150000095367432,4.164999961853027,4.164999961853027,3028343
2020-09-15 12:30:00-04:00,4.164999961853027,4.179999828338623,4.159999847412109,4.170000076293945,4.170000076293945,1984948
2020-09-15 13:30:00-04:00,4.170000076293945,4.179999828338623,4.150000095367432,4.161099910736084,4.161099910736084,2100415
2020-09-15 14:30:00-04:00,4.159999847412109,4.170000076293945,4.150000095367432,4.159999847412109,4.159999847412109,1921491
2020-09-15 15:30:00-04:00,4.159999847412109,4.170000076293945,4.130000114440918,4.159999847412109,4.159999847412109,4068879
2020-09-16 09:30:00-04:00,4.179999828338623,4.179999828338623,4.130000114440918,4.135000228881836,4.135000228881836,6488292
2020-09-16 10:30:00-04:00,4.134200096130371,4.159999847412109,4.119999885559082,4.159999847412109,4.159999847412109,4922977
2020-09-16 11:30:00-04:00,4.15500020980835,4.159999847412109,4.139999866485596,4.159999847412109,4.159999847412109,2264455
2020-09-16 12:30:00-04:00,4.159999847412109,4.159999847412109,4.130199909210205,4.135000228881836,4.135000228881836,3391166
2020-09-16 13:30:00-04:00,4.135000228881836,4.170000076293945,4.130000114440918,4.15500020980835,4.15500020980835,4666050
2020-09-16 14:30:00-04:00,4.150000095367432,4.170000076293945,4.119999885559082,4.130000114440918,4.130000114440918,5476588
2020-09-16 15:30:00-04:00,4.130000114440918,4.139999866485596,4.110000133514404,4.130000114440918,4.130000114440918,3259677
2020-09-17 09:30:00-04:00,4.079999923706055,4.130000114440918,4.070000171661377,4.110000133514404,4.110000133514404,10567354
2020-09-17 10:30:00-04:00,4.110000133514404,4.130000114440918,4.099999904632568,4.125,4.125,4701811
2020-09-17 11:30:00-04:00,4.125,4.139999866485596,4.079999923706055,4.090000152587891,4.090000152587891,2855545
2020-09-17 12:30:00-04:00,4.090000152587891,4.110000133514404,4.090000152587891,4.105000019073486,4.105000019073486,2025191
2020-09-17 13:30:00-04:00,4.105000019073486,4.130000114440918,4.104400157928467,4.114999771118164,4.114999771118164,3033428
2020-09-17 14:30:00-04:00,4.114999771118164,4.139999866485596,4.110000133514404,4.119999885559082,4.119999885559082,2821167
2020-09-17 15:30:00-04:00,4.119999885559082,4.150000095367432,4.119999885559082,4.139900207519531,4.139900207519531,2068710
2020-09-18 09:30:00-04:00,4.099999904632568,4.119999885559082,4.090000152587891,4.106599807739258,4.106599807739258,5499241
2020-09-18 10:30:00-04:00,4.109899997711182,4.144999980926514,4.079999923706055,4.119999885559082,4.119999885559082,3657264
2020-09-18 11:30:00-04:00,4.119999885559082,4.125,4.090000152587891,4.09499979019165,4.09499979019165,2792645
2020-09-18 12:30:00-04:00,4.09499979019165,4.098800182342529,4.059999942779541,4.059999942779541,4.059999942779541,2510424
2020-09-18 13:30:00-04:00,4.065000057220459,4.090000152587891,4.039999961853027,4.079999923706055,4.079999923706055,2292343
2020-09-18 14:30:00-04:00,4.074999809265137,4.099999904632568,4.070000171661377,4.09499979019165,4.09499979019165,1267732
2020-09-18 15:30:00-04:00,4.09499979019165,4.099999904632568,4.079999923706055,4.085000038146973,4.085000038146973,1892258
2020-09-21 09:30:00-04:00,3.950000047683716,3.9700000286102295,3.9000000953674316,3.9000000953674316,3.9000000953674316,10785329
2020-09-21 10:30:00-04:00,3.9000000953674316,3.9200000762939453,3.880000114440918,3.9049999713897705,3.9049999713897705,5699073
2020-09-21 11:30:00-04:00,3.9100000858306885,3.9700000286102295,3.9000000953674316,3.950000047683716,3.950000047683716,3448524
2020-09-21 12:30:00-04:00,3.950000047683716,3.9600000381469727,3.9100000858306885,3.940000057220459,3.940000057220459,1927706
2020-09-21 13:30:00-04:00,3.934999942779541,3.950000047683716,3.9200000762939453,3.947700023651123,3.947700023651123,1585558
2020-09-21 14:30:00-04:00,3.9498000144958496,3.9600000381469727,3.9200000762939453,3.950000047683716,3.950000047683716,3010817
2020-09-21 15:30:00-04:00,3.950000047683716,3.9600000381469727,3.940000057220459,3.950000047683716,3.950000047683716,2077387
2020-09-22 09:30:00-04:00,3.9600000381469727,3.9700000286102295,3.9200000762939453,3.944000005722046,3.944000005722046,3024909
2020-09-22 10:30:00-04:00,3.950000047683716,3.950000047683716,3.9100000858306885,3.9200000762939453,3.9200000762939453,2160984
2020-09-22 11:30:00-04:00,3.9200000762939453,3.930000066757202,3.9000000953674316,3.921299934387207,3.921299934387207,1885877
2020-09-22 12:30:00-04:00,3.924999952316284,3.9600000381469727,3.9200000762939453,3.950000047683716,3.950000047683716,2031298
2020-09-22 13:30:00-04:00,3.950000047683716,3.9800000190734863,3.950000047683716,3.9700000286102295,3.9700000286102295,1461521
2020-09-22 14:30:00-04:00,3.9749999046325684,3.990000009536743,3.9700000286102295,3.984999895095825,3.984999895095825,1638358
2020-09-22 15:30:00-04:00,3.984999895095825,3.990000009536743,3.9700000286102295,3.9800000190734863,3.9800000190734863,2626628
2020-09-23 09:30:00-04:00,3.9700000286102295,3.9800000190734863,3.950000047683716,3.9700000286102295,3.9700000286102295,4551622
2020-09-23 10:30:00-04:00,3.968600034713745,3.9700000286102295,3.940000057220459,3.940000057220459,3.940000057220459,2474349
2020-09-23 11:30:00-04:00,3.946000099182129,3.950000047683716,3.9200000762939453,3.930000066757202,3.930000066757202,1835441
2020-09-23 12:30:00-04:00,3.930000066757202,3.950000047683716,3.9251999855041504,3.940000057220459,3.940000057220459,1427353
2020-09-23 13:30:00-04:00,3.934999942779541,3.940000057220459,3.9000000953674316,3.9049999713897705,3.9049999713897705,1915127
2020-09-23 14:30:00-04:00,3.9049999713897705,3.9100000858306885,3.869999885559082,3.884999990463257,3.884999990463257,3609968
2020-09-23 15:30:00-04:00,3.8889999389648438,3.9000000953674316,3.869999885559082,3.880000114440918,3.880000114440918,3189138
2020-09-24 09:30:00-04:00,3.8499999046325684,3.880000114440918,3.809999942779541,3.8299999237060547,3.8299999237060547,5918541
2020-09-24 10:30:00-04:00,3.8299999237060547,3.8499999046325684,3.809999942779541,3.8417000770568848,3.8417000770568848,2945565
2020-09-24 11:30:00-04:00,3.8413000106811523,3.8499999046325684,3.8299999237060547,3.8399999141693115,3.8399999141693115,1792747
2020-09-24 12:30:00-04:00,3.8399999141693115,3.859999895095825,3.825000047683716,3.8499999046325684,3.8499999046325684,1549262
2020-09-24 13:30:00-04:00,3.8550000190734863,3.869999885559082,3.8399999141693115,3.8450000286102295,3.8450000286102295,2183791
2020-09-24 14:30:00-04:00,3.8450000286102295,3.8499999046325684,3.819999933242798,3.819999933242798,3.819999933242798,2034144
2020-09-24 15:30:00-04:00,3.819999933242798,3.8450000286102295,3.819999933242798,3.8399999141693115,3.8399999141693115,2414008
2020-09-25 09:30:00-04:00,3.7750000953674316,3.7899999618530273,3.7200000286102295,3.7516000270843506,3.7516000270843506,9258504
2020-09-25 10:30:00-04:00,3.759999990463257,3.759999990463257,3.7300000190734863,3.75,3.75,5842507
2020-09-25 11:30:00-04:00,3.75,3.7899999618530273,3.740000009536743,3.75,3.75,3759518
2020-09-25 12:30:00-04:00,3.755000114440918,3.7699999809265137,3.75,3.7699999809265137,3.7699999809265137,2955407
2020-09-25 13:30:00-04:00,3.7699999809265137,3.7799999713897705,3.75,3.765000104904175,3.765000104904175,4518738
2020-09-25 14:30:00-04:00,3.7699999809265137,3.7899999618530273,3.759999990463257,3.7799999713897705,3.7799999713897705,2879254
2020-09-25 15:30:00-04:00,3.7799999713897705,3.7899999618530273,3.7699999809265137,3.7799999713897705,3.7799999713897705,3039587
2020-09-28 09:30:00-04:00,3.8499999046325684,3.880000114440918,3.8299999237060547,3.859999895095825,3.859999895095825,8462593
2020-09-28 10:30:00-04:00,3.865000009536743,3.869999885559082,3.8399999141693115,3.859999895095825,3.859999895095825,3728488
2020-09-28 11:30:00-04:00,3.8550000190734863,3.9000000953674316,3.8499999046325684,3.8949999809265137,3.8949999809265137,3082033
2020-09-28 12:30:00-04:00,3.8949999809265137,3.930000066757202,3.890000104904175,3.924999952316284,3.924999952316284,3267142
2020-09-28 13:30:00-04:00,3.924999952316284,3.940000057220459,3.9000000953674316,3.9000000953674316,3.9000000953674316,3716712
2020-09-28 14:30:00-04:00,3.9010000228881836,3.9100000858306885,3.890000104904175,3.9100000858306885,3.9100000858306885,1526765
2020-09-28 15:30:00-04:00,3.9100000858306885,3.9100000858306885,3.880000114440918,3.9000000953674316,3.9000000953674316,3788640
